classLast,16,4,space
10.3295 1.12697 -22.4862 8.14724 -6.44103 -0.0286921 -9.92662 8.24351 -9.72275 -5.05598 -10.2813 -3.14309 -10.1034 13.4612 -13.1628 12.5164 1
1.69924 -0.85456 -8.86003 3.56725 -8.1981 2.0414 -9.02769 10.4252 -4.08988 -0.932396 9.81393 11.5326 -10.7403 0.71471 -11.2048 11.3422 1
1.39254 2.55657 -0.781203 8.10208 -7.22732 3.25146 -2.42014 7.9092 -4.83367 4.95514 -8.1696 9.52181 2.01627 5.90068 -9.41265 12.5809 1
15.3485 -10.6216 -12.2038 4.00544 -3.55082 3.40124 -8.90033 6.97097 -4.74074 5.03339 -0.3267 4.85964 -11.8169 3.92256 -10.7804 5.5208 1
6.07401 -8.61344 -5.44962 8.72517 -5.46178 -1.15591 -9.75175 12.6544 -5.66559 5.24811 -7.0717 4.92976 -17.7579 6.39416 -11.0106 7.88626 1
2.07954 -6.33645 -10.8135 3.33325 -6.07384 6.95757 -15.7141 -2.73876 -4.37917 4.51376 -5.35224 0.169315 -14.6349 1.33352 -5.73262 13.192 1
14.9118 -12.1257 -6.68874 7.17704 -8.95819 1.3733 -0.564117 6.83102 -3.6288 2.3311 4.79449 -3.81775 -5.72449 7.45431 -5.24341 11.2955 1
6.29481 -11.086 -15.7827 6.0933 -2.30117 4.2148 -6.72292 10.6922 -5.72426 1.6947 -7.82359 2.50954 -9.94077 -2.11339 -8.32118 22.854 1
10.4822 -1.94747 -5.83906 0.825288 -4.20563 0.715513 -4.63459 3.59164 -5.55715 6.12953 -15.7431 5.23186 -2.47816 0.947787 -4.29777 7.85918 1
-8.59686 -8.40145 -7.097 7.93285 -2.79475 -0.311281 -11.0941 4.37461 -6.8105 -7.5142 -10.308 -2.39187 -8.69537 4.17112 -11.5496 5.27337 1
13.3093 -6.29254 -6.30932 5.74144 -6.14946 2.47759 -4.69788 14.493 -8.56616 3.25289 0.623764 4.02659 -3.24069 5.47871 -10.6109 7.82849 1
4.78707 -16.8945 -25.1278 8.59958 -5.82797 -0.276247 -16.0851 7.3326 -9.69002 2.61895 -6.2138 -5.32058 -10.8786 1.64775 -6.80276 15.5253 1
-0.64593 -2.53906 -14.1537 4.04183 -4.83795 5.71374 4.83163 17.1673 -5.53607 3.04914 -3.00369 5.19314 -4.61624 3.69529 -9.64833 3.68 1
-0.952693 -7.07896 -7.16492 3.32205 -5.06114 3.27647 -6.43204 12.596 -4.33886 7.12525 5.67723 4.62297 -12.2833 0.431008 -12.552 6.8679 1
8.08752 -4.46196 -17.0117 7.95477 -6.60995 -1.66757 4.93872 6.55378 -9.37674 4.46597 -2.38275 0.417972 -10.2431 0.868505 -12.0534 -1.76464 1
7.651 -1.44668 -11.9725 6.66153 -1.58111 2.77928 -10.6978 0.708362 -10.4513 -4.21558 -0.347613 -4.2471 -3.09497 -0.532717 -16.6815 0.998599 1
10.2102 -4.71896 -1.97663 5.24464 -4.49823 0.142812 2.81029 13.2272 -7.03551 -0.756044 -5.23416 -0.643853 -15.1735 1.65674 -6.72751 5.84421 1
1.32152 -9.27072 -3.70374 1.34707 -6.60306 1.34517 -12.1677 -2.42313 -4.02522 -12.6723 -2.84839 7.36323 -7.43384 1.27549 -5.07173 10.6267 1
8.73787 -1.29177 -15.6126 4.41019 -2.47542 -1.44653 -9.17157 11.1967 -8.35408 5.20157 10.3484 7.87131 -6.36848 4.07276 -11.0053 1.62914 1
-1.28633 5.75167 -5.89377 6.99695 -4.30712 0.572313 3.15269 4.9075 -9.00805 0.75192 -1.20404 5.20144 -3.33539 3.34161 -5.1809 4.62309 1
-8.73809 -8.32325 -2.72032 6.80171 -7.74269 2.87291 -17.5382 7.1265 -7.64486 -1.74836 6.74458 -0.894014 -11.1971 5.47895 -13.0494 13.6913 1
8.04615 -13.4906 -13.0857 5.9364 -5.5292 -1.31763 1.77746 15.2695 -6.14264 -5.27511 2.77854 -2.67007 1.2286 6.8929 -12.7077 15.4733 1
-1.55605 -7.08476 -5.66587 4.67924 -5.2374 1.63247 0.942586 5.91783 -8.10888 -10.0444 -14.3493 -0.973251 -0.260691 -0.401398 -8.36444 5.00992 1
4.46237 -8.42029 -1.6516 4.99665 -7.89319 -1.2199 9.92522 4.2583 -5.08683 -2.99564 8.34706 4.28739 -4.03442 4.97427 -10.0643 0.832405 1
5.00547 6.8666 -16.4096 8.10743 -6.09906 -3.21783 1.35691 -1.95714 -2.20248 5.35681 -8.3502 11.4606 -12.3507 3.09892 -1.79178 6.27608 1
0.703473 -3.1647 -6.63007 7.66905 -6.2308 -1.74077 -6.62942 9.1511 -3.45035 -1.02103 6.63212 -9.74963 -8.2646 8.10443 -6.45007 -6.90178 1
6.29409 -2.48777 2.23696 9.48161 -5.85484 2.73853 -3.37505 15.6481 -6.74803 -5.55776 -4.08335 0.684849 -16.5939 3.63941 -10.3741 1.56862 1
8.32685 1.78822 -12.8291 4.10281 -10.9973 7.18398 -15.7905 4.84365 -9.11043 -2.81153 -5.2459 0.438285 -9.8925 -1.83817 -5.05937 6.48293 1
-5.63049 -8.96173 -31.4916 3.61201 -8.24729 -0.233974 0.962899 4.55872 -3.84616 8.44978 0.520091 8.01882 -11.0566 4.45018 -10.8626 5.01303 1
9.56249 -6.42266 -18.5263 4.98292 -8.30539 0.93106 11.2199 12.1658 -6.6293 4.91764 4.31319 9.70629 -11.5502 -0.202588 -14.106 5.69603 1
5.16592 -6.8076 -13.2359 8.34014 -4.13596 -1.18652 2.10494 5.96025 -7.92949 -1.96102 10.7559 8.08761 -10.2313 3.40356 -16.1621 -1.52771 1
0.146081 -11.5487 -26.4719 9.20434 -9.66903 3.34879 -10.7934 4.80436 -8.49411 5.03035 -5.54451 -3.39145 -17.1002 2.88102 -2.58505 13.7408 1
-2.57701 -1.51658 -8.84522 5.1096 -9.00267 1.65853 -0.285294 0.080449 -4.39885 4.74084 0.247572 3.03537 -14.3154 0.345094 -13.2107 10.0727 1
-0.218922 -6.31957 -1.43894 6.83661 -3.11355 5.72887 -11.4838 6.35803 -8.78431 -7.83019 -12.691 -5.63814 -12.7056 3.71773 -11.4089 8.03906 1
5.79579 -6.58448 -8.73608 4.05044 -6.9499 0.0513301 -12.1374 -2.08112 -7.57862 -6.40264 -7.55894 12.0582 -5.10657 5.43404 -10.8479 -3.01212 1
8.42125 -12.5167 -19.5003 0.807103 -7.66179 -0.734764 -4.43296 4.6355 -4.87065 8.33543 -3.75974 2.24264 -9.04723 3.39886 -12.8489 6.85183 1
0.690375 -4.39946 -15.4754 9.54592 -6.48718 3.36474 -3.54183 8.41505 -9.5156 -2.66365 -8.05638 5.34801 -10.0651 3.00522 -9.12714 11.3424 1
1.82388 -1.70382 3.90246 6.50453 -4.5658 1.27235 -10.8258 9.29932 -7.66755 -4.97507 -8.64862 3.98474 -15.3099 0.480598 -14.9708 -8.65112 1
9.09208 -9.28133 1.3885 6.26109 -8.59823 5.47088 -2.39249 2.8798 -5.15453 2.20086 -0.286235 5.01991 -13.6443 4.50045 -0.524481 12.8957 1
-1.92924 4.48834 -13.2753 3.86399 -5.87056 3.19281 0.778283 4.66271 -9.00189 -2.49836 -6.73084 0.377777 -15.639 5.23894 -15.7935 7.2389 1
-10.5573 -3.73564 -19.2214 4.78123 -5.59115 4.67633 -3.42774 17.587 -4.04518 2.36492 -4.44306 3.35049 -15.0628 5.68454 -11.0841 2.51251 1
3.41473 4.22575 -13.8651 11.8414 -4.60768 -0.961042 -9.02888 10.7545 -4.87957 7.68839 -7.6685 -2.64223 -9.68877 2.23214 -12.1652 11.6422 1
-0.420121 2.20488 -6.49433 7.46213 -1.33201 2.05565 -7.58294 8.26993 -4.33722 7.43801 -6.1238 -4.55349 -7.98161 4.87042 -1.18745 -2.07463 1
2.52298 0.548761 -15.4893 7.31926 -9.61032 0.949129 1.5016 -2.08304 -9.65276 3.19758 1.044 -2.92179 -5.46489 7.41092 -5.12185 0.354802 1
12.7826 0.194906 -5.19341 5.26234 -8.94732 1.97853 -3.28088 2.51142 -6.79072 9.15862 -5.55354 3.618 -0.269202 4.16604 -13.9507 -2.40253 1
1.91137 -4.24949 -17.4165 2.48984 -8.16453 1.23125 1.0885 -2.64855 -4.34881 -5.10687 4.6949 1.4537 -15.1176 5.51327 -8.54866 9.04936 1
1.51086 -1.96994 -16.1867 3.97789 -5.91549 -1.90919 -3.90526 -2.90942 -9.26998 -0.040101 10.1271 1.13668 -5.58494 6.95329 -6.34624 -2.95267 1
-2.74244 7.61519 -0.612094 -7.13392 3.73292 -3.67137 -9.11933 -9.26739 -9.40568 -19.9827 6.28809 8.78202 7.3461 -21.26 -3.91881 -11.3327 2
-3.97542 6.18163 -0.458449 -2.27163 -0.323085 3.54274 -1.41229 2.58529 -0.438669 -8.70954 5.76494 -4.83691 7.81194 -2.29058 0.85923 3.21016 2
-5.8828 3.26275 4.63509 0.210172 -1.13621 -1.61063 -1.69093 -17.5517 -7.52596 -12.9827 -13.1612 -9.99193 4.13999 -15.0959 -3.7688 -15.7065 2
-3.82843 3.2252 1.08194 4.21276 6.95686 -9.66459 9.69964 -14.5601 -8.31871 -10.8801 0.996017 -10.5604 12.5099 2.5831 -3.27683 -4.49726 2
-4.87152 1.53304 2.37114 0.181465 5.4225 -27.3431 -8.0979 -4.72275 -3.41643 -7.30273 9.08496 0.907613 8.73894 -3.96995 -7.71281 -7.44788 2
-3.17565 5.87493 3.82458 3.69857 -1.18629 -7.14143 1.10094 -5.42892 -9.68832 -4.33891 -1.07939 -1.43553 7.83825 -7.68634 -5.27183 6.01232 2
-2.99354 6.35328 0.287522 -0.335055 1.92947 8.26985 13.4814 -9.75724 -11.1024 -3.85702 16.2164 -3.97799 13.1505 -3.42414 -13.9669 -3.697 2
-3.91 6.9383 4.7409 6.22382 -1.03048 2.84868 -12.4321 -9.52715 -4.39399 3.16579 -10.4756 -7.1804 10.866 -3.17797 0.5522 -10.0749 2
-6.91152 6.13493 3.41819 -4.21015 1.84481 -14.0624 -15.9568 -16.6174 0.0439357 -11.0554 11.9983 -3.96206 14.263 -9.47709 1.70524 -10.534 2
-3.80001 6.16401 -0.547874 2.76559 3.01805 -7.20195 4.89308 -5.03723 -16.4641 2.47966 -1.29064 -3.16042 7.31672 6.24506 -7.91167 -16.9463 2
-0.991771 3.86886 1.71421 -4.8548 -2.35315 -18.2431 -2.5541 -2.55816 -2.73504 -9.69082 25.9985 -11.6973 4.84507 -0.0305598 -2.35498 4.20379 2
0.295116 5.21532 -0.691412 -3.93378 -2.49635 -12.8619 -3.9071 4.28567 -5.62228 -6.93176 8.4799 -16.3703 10.0397 -16.8588 -5.27368 -4.02357 2
-3.20172 2.78875 7.63684 2.34232 0.242216 -10.7254 -8.25107 -9.51032 -3.00976 1.02553 1.26371 -0.295252 10.0141 0.689536 -11.6588 -2.2298 2
-6.35778 3.33232 2.71977 -2.90086 1.77435 -3.10666 -3.60729 -13.3053 -0.133764 -2.87557 -5.20893 -15.2003 13.632 10.2747 -12.8966 -3.36005 2
-5.32021 8.75584 5.65854 3.29627 -3.90158 -10.0574 5.21823 -8.43654 -8.38727 -2.18652 -5.77104 -6.33268 11.5756 -6.27149 -6.33586 -0.253443 2
-12.1545 8.95611 2.32188 5.99603 1.36993 -20.1261 8.30636 -6.30516 -17.502 -1.01429 -6.28021 -5.92369 12.0547 -4.79691 -8.44792 6.15343 2
-5.82282 6.12198 5.32229 -1.25278 -0.692218 -7.53239 -5.936 -5.53684 -6.38849 5.67097 -3.0834 -5.69959 5.26964 -0.422598 -4.96253 3.25543 2
-5.68081 7.4017 -0.124508 -8.29753 3.04336 0.530206 3.56728 -12.1037 -14.7416 -6.76205 0.57894 -1.76099 7.35711 -0.632833 -4.58381 2.74106 2
-7.03311 6.00183 -0.437172 -7.13269 2.51323 -10.1943 -7.02639 -2.8332 -11.7482 -12.5947 7.65458 -4.59135 8.39077 -7.33309 -10.5365 -3.69014 2
-7.47296 8.30208 3.55581 -3.71856 -4.40259 -20.9865 -0.457773 -10.2585 -9.73835 8.86578 0.492964 -8.18341 14.1983 7.18913 -7.12821 7.92264 2
-2.17348 7.47846 1.81251 -7.43978 4.59234 5.68995 -5.96498 -6.55139 -17.0544 9.33067 4.33291 -2.52979 9.63266 -13.5233 -2.40653 8.3184 2
0.760631 2.8085 -0.488854 0.575274 2.71635 -8.03919 8.8904 -10.6849 -14.0848 2.75398 6.29886 -0.591422 2.70801 -6.96294 -6.9846 0.928713 2
-11.5971 10.0762 2.72922 -0.419897 -1.75051 -21.6057 7.66857 -10.2647 -11.439 -6.79298 -6.06465 -4.65517 9.4866 11.1138 -3.21259 -1.3347 2
-7.42953 8.50801 2.56956 -4.46121 6.56734 -15.4842 -8.17571 -2.3421 -5.33462 1.1223 0.995179 0.153989 9.64224 -12.087 -1.70301 -17.7525 2
-3.92691 6.17559 -1.73436 -9.25099 0.383904 -8.23071 4.7139 -17.483 -4.5658 2.31865 12.9868 -5.76047 10.4134 6.09235 -8.23256 -11.1878 2
-5.54726 5.92175 0.863474 1.14561 3.68723 -2.73112 -2.39231 -13.7763 -0.764224 -10.4004 2.06663 -2.5818 13.45 -20.1843 -7.638 -6.27238 2
-8.26229 8.29789 5.62594 -1.32433 0.798727 -11.7285 -1.35001 -21.6556 -17.2371 5.70004 4.75654 -1.96896 7.9809 -9.472 -2.7687 -1.63635 2
-5.95571 5.88118 0.391152 -4.09693 5.10256 -11.9385 0.657988 -10.7056 -3.80425 -16.1443 7.33928 3.5918 6.20077 -12.5216 -2.47525 -3.97765 2
-6.45208 5.87133 3.3753 7.74881 -2.20211 2.58926 14.1069 -12.5237 -6.48912 -6.32266 0.0535654 -2.57421 8.79263 11.8823 -4.50621 0.052745 2
-4.26847 8.16014 2.52281 5.81715 0.62927 -18.7446 3.76007 -4.30068 1.27814 14.6061 13.1714 1.86598 8.16201 -2.00807 -4.63852 6.17346 2
-6.95163 5.10643 4.52245 -5.7145 4.37195 -0.425183 -4.11196 -7.0834 -3.46731 -10.672 -3.45236 -3.88647 10.8279 -7.15541 -2.46614 -3.21888 2
-1.21994 8.83881 2.25124 1.38897 1.16178 -6.64563 -4.74578 -4.89973 -10.2794 -2.10905 15.6797 -2.52593 8.73969 -12.1416 -10.0977 -1.79853 2
-0.240879 2.72571 -0.869339 -3.55744 -7.28371 -7.79268 3.26136 -5.39069 -2.3937 1.64396 3.24543 1.90452 7.33369 -18.2997 -11.7 -9.52206 2
-4.9929 6.44741 2.36943 -1.69354 7.34179 -2.08033 -3.17739 -18.5982 -18.5119 -9.4043 17.4303 -9.13952 8.31873 -3.10389 -1.89201 -8.84112 2
-4.64768 3.12596 -0.124096 -1.14993 4.18329 -4.98028 10.3221 -2.62508 -13.0772 -5.02435 2.72047 -7.06502 9.47634 -4.00514 -4.5969 1.47117 2
-5.80535 3.54816 2.81019 -3.2632 -1.00138 -15.7633 -4.37856 -14.5769 -11.9084 -15.1602 -13.8109 -2.62793 11.2496 -8.54979 -6.90084 -5.68584 2
-4.72079 6.42429 2.53955 7.27061 3.2097 -10.2018 3.83462 -11.2067 -6.9718 -2.81874 5.26937 -11.805 9.53123 -13.2443 -6.39332 -5.68324 2
-3.56862 6.60608 0.613185 -2.8638 2.75059 -9.51264 -6.85336 3.23975 -5.45975 2.42692 5.57813 -7.29591 8.57324 -0.309833 -10.0687 -17.0843 2
-6.99581 7.09664 2.02142 -6.61583 4.47379 -8.44865 6.85125 -13.2263 -6.19201 4.3201 1.03997 -5.54453 4.96687 -20.9291 -6.2799 -7.5755 2
-4.17101 7.31627 2.09044 2.91007 0.342677 -12.6556 -2.02885 -8.21846 -9.37895 -14.0174 15.3699 -7.2931 5.71946 -4.71308 -6.1467 -0.737029 2
-3.37841 7.65178 1.32312 1.88665 -1.09493 5.6406 0.324576 -16.7754 -5.83238 -12.399 -7.10943 -2.63685 9.74811 -6.007 -5.29404 3.85144 2
-1.9021 8.24542 -0.841193 -0.899499 4.34908 -11.2834 4.67556 -12.6223 -11.3926 -11.8651 9.52256 -8.86034 10.0745 -10.3943 -11.1284 1.02031 2
-6.41582 1.61103 5.44935 -7.89795 -2.86382 -8.71024 -5.97805 -10.4867 -6.97688 14.2428 5.24348 -5.47847 6.25296 -4.66257 -0.639274 -16.138 2
-6.57298 9.61998 -0.472451 -8.73166 5.78241 -15.4045 -1.68283 -10.0783 -7.40274 -7.3125 1.33296 -12.8692 5.56231 3.14054 -3.85272 -2.12376 2
-5.90814 6.96818 1.34572 -1.67043 3.14464 -13.7103 -6.34515 -18.7957 -17.9416 -8.96989 -0.592106 -6.98664 10.7919 0.667824 -2.51176 -17.0838 2
-5.21486 7.07753 -2.91037 -1.29025 -0.366176 -1.18695 -2.97016 -8.86518 -6.4564 -3.82407 15.7304 -2.25059 14.2419 4.89707 -7.17647 1.74123 2
-2.53819 5.98678 -2.60987 0.224145 1.27238 -14.0152 -2.64975 -6.96951 -8.57771 -8.01343 11.2395 0.525292 6.76547 -0.511129 0.0318817 -3.14613 2
-2.7889 8.34968 0.0214161 -4.90672 0.467199 -0.325705 -2.03869 3.68302 -7.96078 0.141459 -3.46289 -3.82773 7.20645 4.59368 -0.40662 -8.52481 2
-5.7531 5.69183 2.32892 -4.23465 3.18992 -9.53521 7.79814 -6.76787 -1.50496 -3.96655 23.669 -14.9883 7.77953 -5.46557 -6.13229 -10.441 2
-3.56505 4.5659 2.18246 3.50312 -1.46911 -9.77757 4.10804 -9.75657 -5.90711 -17.1893 10.5403 -15.5388 8.65678 -6.27 -6.83934 1.74142 2
-2.95643 9.38434 6.58106 -10.5374 7.41938 -6.34491 -7.2732 -10.9672 -17.6692 -0.257897 15.8015 -1.90683 2.77233 -9.36146 -11.4675 -5.80601 2
-5.38528 6.61674 2.4255 -3.21768 4.12855 -7.51166 8.40526 -10.9752 -7.54795 -15.9031 7.52733 1.01236 7.66052 9.71927 -2.28774 -5.06744 2
-8.99071 4.25155 1.35125 -1.34664 5.26388 -1.30671 -3.03567 -11.1067 -12.8638 -4.03713 15.3444 -5.02904 11.1796 -22.3134 -3.4858 -4.31974 2
-12.4877 9.34793 4.63818 -2.5625 3.81111 0.0881262 -1.35954 -0.49464 -8.70835 -3.06741 4.7911 -12.641 8.13165 -19.09 -8.83633 -3.36489 2
-1.14149 8.81658 -0.236686 -9.08735 3.86863 -0.779245 5.36717 -3.06677 -14.3538 -0.82668 7.21794 -1.14622 7.75922 -3.70444 -2.79565 -4.16539 2
-5.11681 8.47182 5.74823 -5.01726 0.352139 -6.29192 4.35379 -13.4107 -6.28485 -11.9546 -0.0869947 -3.69219 14.6965 1.67416 -6.49801 -6.32637 2
-7.25283 7.47169 5.19677 1.61681 -2.4551 -11.8799 -4.19701 -18.2964 -3.08059 4.38103 3.47225 -0.522782 17.2225 -9.01206 -7.33728 0.399612 2
-4.93589 9.51325 3.6473 -0.110867 0.934891 -16.8024 -0.697542 -8.41419 -6.94623 -3.52635 13.8717 -2.6782 6.67705 -10.8319 -3.40916 -17.951 2
-4.29091 5.39075 1.30823 -1.47353 4.19524 0.781084 -0.0849811 1.98105 -15.7445 -6.08523 21.0314 -5.38287 9.15262 -10.3265 -5.24556 -3.70111 2
-6.38889 6.34713 2.65001 -3.71758 -2.3783 0.116156 6.22991 -3.03971 -9.55233 8.49844 -1.7335 -6.43138 8.0494 26.7332 -7.58612 -8.5351 2
-7.17665 7.26443 6.33112 -1.83901 2.00151 -3.36859 1.18298 3.34909 -12.0296 -13.1502 -1.70768 -23.9952 7.27395 -4.51797 -2.19754 -1.89001 2
-9.01886 6.9304 0.330545 -2.94194 1.35971 -10.2968 6.84407 -7.46232 -4.396 19.6252 2.41224 -9.92548 11.7641 -16.3869 -5.31184 -12.2419 2
-3.00114 6.75299 -0.366057 -1.62014 -0.411192 -19.1653 -5.45163 1.27035 -2.6924 -8.90128 5.56674 -6.39281 6.16362 5.73273 -3.86004 -10.9294 2
-2.83931 7.79145 4.92622 -0.0384351 3.85826 -16.7802 -2.33046 -2.61462 -4.6116 2.3122 2.12805 -13.4303 5.91724 -9.58674 -3.56581 -9.17965 2
-5.07543 5.79931 5.62011 -0.195093 -6.28667 -8.31667 -3.20124 -11.4689 -7.41225 -0.477171 9.38323 -6.47918 10.7774 -11.7799 -5.20941 -4.17469 2
-5.40219 4.9148 4.9444 1.66135 6.84338 -7.36744 1.94479 -0.922379 -1.96388 -8.40665 11.2493 1.84979 5.45534 -9.06219 -8.96141 -7.27728 2
-8.28167 3.0751 0.610345 -5.25892 -1.99912 -3.89791 8.9355 -6.89316 -16.1642 -10.6841 4.03561 -8.59094 9.83364 -9.73997 -3.90401 5.51555 2
-6.08412 9.47941 3.82522 -2.78739 4.0288 -16.598 1.97137 -8.23361 -4.81297 -16.7825 12.4216 -1.7488 9.8091 6.9126 -0.421922 -9.39079 2
-0.789725 1.55302 6.99713 -9.9758 0.369439 -15.3492 -1.7403 -20.2366 -6.17738 -23.3713 -3.07339 -0.419985 -0.0392902 -2.02286 -7.20028 0.601002 2
-4.68156 6.03142 0.344879 -2.54639 -3.81888 1.62523 2.57656 -12.0535 -10.3966 -6.28359 19.3962 -1.99196 3.05511 -16.66 -7.62397 -12.6756 2
-7.05927 6.50074 1.55806 1.46547 2.41927 4.93373 -1.39818 -15.5256 -11.0365 -13.6992 6.9393 -8.93151 5.76992 -14.5339 -9.8 -5.39701 2
-10.092 6.6639 3.82457 -11.0275 2.20334 -1.71499 1.59188 -15.1639 -12.744 -5.96015 7.75322 -1.70092 8.66564 -3.17377 -7.77094 -9.79339 2
-5.0568 5.11132 1.69076 -3.12332 -4.11466 -8.20985 -7.81481 -12.9496 1.71904 -5.41085 -0.295469 -8.46762 12.2599 -8.15127 -6.26552 -11.1717 2
-3.37836 4.51411 2.84835 -3.18963 1.11781 -6.81839 5.31468 -8.50768 -9.02142 -7.79803 12.2659 -13.217 8.77806 -2.99443 -8.56025 -10.7916 2
-1.24778 3.13394 2.55161 -2.63253 1.89859 1.62034 -8.05164 0.33037 -13.1201 -9.53908 -2.92146 -6.9224 0.178308 -10.1574 -2.05243 -4.66305 2
-5.83102 5.00934 -1.76481 0.282373 7.79743 -7.66209 3.03107 -6.92654 -3.01479 -4.38692 16.8582 -6.89935 12.0746 8.97403 -2.08485 -7.16296 2
-8.17948 5.63677 -1.03652 2.39113 0.0148799 -21.6372 4.81238 -7.05211 -7.67166 1.93354 5.16465 -15.5534 10.3297 3.58364 -9.1618 0.71242 2
-3.27365 7.27361 3.21355 6.70125 7.59716 -7.04512 5.67039 -0.882158 -18.0239 -7.62114 9.67871 -8.01658 9.4828 -1.08205 -9.59295 -4.87565 2
-4.48996 6.04516 -0.834661 6.1322 4.28796 3.41146 -2.75987 -9.97511 -3.23441 0.689152 6.60632 6.94614 4.47816 -19.2572 -5.59105 -14.4433 2
-8.80152 9.58732 3.03714 -1.318 7.70741 -13.2862 -13.0021 -6.60415 -13.1075 1.3602 4.67087 -8.89926 12.1101 -13.025 -0.681541 -0.747868 2
-4.53213 8.47765 -3.51717 -3.29285 3.94999 -9.5744 -2.51837 -2.66083 -8.47207 -7.84278 -7.68302 -5.68343 9.93182 -4.93281 -8.08939 -10.1218 2
-7.57338 10.8438 4.13274 2.19811 0.307115 -6.45187 4.87514 -9.22111 -16.0285 -1.14299 1.94432 -3.93428 6.31366 -11.5751 -4.41193 2.57555 2
-5.71889 9.11365 2.17378 -3.15743 1.79942 -9.37575 2.26235 -19.0762 -11.7779 -6.00005 15.4448 -15.6574 13.1222 -7.16035 -3.19024 3.58764 2
-7.54559 4.14865 4.39356 -8.11432 1.39124 3.74557 -5.05546 1.01199 -11.2265 1.6748 21.9298 -6.17355 9.54114 -11.9685 -4.94084 -0.106809 2
-5.79831 5.588 3.69408 -2.20286 1.35002 -11.7366 -4.07325 -10.0401 -6.54903 8.67505 10.6375 -14.5048 12.0428 -17.5812 -5.86389 -5.74041 2
-4.13648 5.87422 6.15763 -9.14224 2.99798 -6.11435 -4.66008 -11.9544 -7.84213 -22.5999 3.59158 -9.56206 12.1725 -5.97413 0.675917 -4.79391 2
-0.501285 8.30503 2.69056 -3.6233 7.11059 -6.40063 -10.0143 2.79824 -13.6453 4.8301 -0.0609863 -1.8974 2.14515 -13.7008 -11.0802 9.60947 2
-6.68188 6.23603 1.48452 10.1567 1.52025 -5.24183 -1.73732 -7.50579 -10.2241 8.27885 4.03856 -3.48105 2.44351 -10.3091 -3.85882 -8.1125 2
-7.84395 6.56474 4.86141 -2.03892 0.0854971 -3.92814 -3.39528 -1.60088 -5.6263 -6.9729 9.95829 -3.44637 9.41855 -14.5699 -3.57488 -9.90585 2
-8.69463 3.2639 1.74182 -0.810919 -3.91897 -5.11251 -1.94539 -9.47584 -14.2893 -9.60227 -1.62173 -15.2061 8.43335 -18.8596 -8.39758 -9.45624 2
-3.55828 8.13457 -8.22814 0.419388 -4.58702 -12.0372 -15.0678 -12.4098 -3.80794 -3.18667 0.189988 1.03605 6.05411 -10.8023 -5.36006 -3.22593 2
-3.49924 7.9636 1.22831 -2.23829 2.49152 -7.27946 4.56424 -11.9401 -0.601014 4.20923 13.5084 -8.90436 0.336401 -31.2049 -10.3929 4.90683 2
