classLast,50,40,space
-7.50157 4.19426 -0.348566 -0.902183 -1.37341 7.17061 2.43979 -8.33701 4.00594 -9.15164 -22.5956 9.46697 -8.62354 -3.30507 12.7021 -2.23528 -0.0177255 -16.259 5.97273 -19.1523 17.5561 18.1856 -1.25792 6.591 -8.0025 5.62577 -20.2376 -10.7129 -5.59336 -3.32752 6.25015 1.04435 10.4076 -10.3007 -3.87513 5.27273 -1.58931 -7.82246 -20.5877 0.224166 -10.4988 -2.4392 14.6245 -8.33619 -5.63549 -12.8987 -12.3522 -7.51307 12.3214 -1.36971 0
-4.49604 -16.013 -1.24555 -1.45269 8.91564 2.42362 9.89063 -0.420496 -1.91013 2.95254 -0.779356 10.6769 -23.5785 -3.01398 -2.61113 -7.90703 2.62546 5.09008 1.3227 -9.31353 4.01774 15.6817 -4.17519 -4.05059 -1.88634 15.2092 5.82904 -9.69353 -3.29311 -1.85706 1.61471 3.98656 3.81012 -21.1913 -2.84183 4.36925 -3.46785 -6.02256 1.01196 1.09867 11.6507 -5.10687 -3.44782 -1.55302 -3.12952 15.5141 -9.82108 -9.89471 8.99227 17.3624 0
-9.58863 -13.5295 7.80324 -0.386245 -5.89549 2.28693 -1.79977 6.27664 8.09153 22.54 -18.3954 4.80972 22.9968 -2.48313 1.66337 -18.6317 13.5247 -0.644992 16.9257 -2.86454 8.69305 7.41485 1.45364 -5.9511 1.18197 9.96019 16.4336 -2.00612 5.91547 13.6459 -9.21725 9.31198 14.7115 -10.4206 -0.577915 1.4528 5.74767 -8.28704 0.650579 9.07366 -8.77108 1.93429 -7.79624 -5.94016 5.70943 -11.8697 -8.6574 -19.3842 8.83432 -6.17196 0
-6.50989 -5.8015 5.57113 11.2343 5.99889 6.81225 4.85973 9.2531 11.865 -3.73385 -28.9259 -9.75265 -1.94885 -5.62809 3.0939 -9.76434 17.9579 -11.6468 -3.64457 -18.0654 13.7015 7.33289 -4.27316 -6.64365 2.86748 -0.359884 -7.89558 -4.74768 17.0443 8.67113 -8.72995 -10.7333 9.06006 -10.8439 -3.84549 2.39857 -2.20631 -16.7512 -21.6125 -6.38618 17.3465 6.01655 16.8024 -7.4346 2.25896 2.27918 -3.63206 5.26118 12.2124 -1.37837 0
-17.0822 -7.41228 17.5567 7.99798 6.91723 -14.5776 -3.4156 5.08306 2.33891 -6.05093 7.54781 -0.767139 -5.42877 -1.66109 0.240109 -2.02838 -0.769482 -18.7914 -0.335354 -14.2457 15.0033 4.44702 -8.90588 -6.90024 -6.23345 5.26669 9.16418 -7.60538 17.3262 0.518507 7.33217 5.78557 2.41349 -0.622467 -6.7664 10.3331 -16.0168 -21.5273 -5.33928 2.41694 -0.412424 -3.89402 11.6336 -20.8775 -5.59417 2.82612 -3.42924 -4.89647 1.26789 22.3387 0
-12.2372 4.63063 -6.00562 3.7202 1.38589 -0.205904 5.43547 12.7818 10.2834 -17.0251 -24.9414 12.1841 -7.55411 -3.88323 18.5207 -9.91982 -7.60982 -21.229 7.49228 -0.956124 -0.469844 9.97004 -3.97524 -11.3657 -3.42611 -4.13942 -2.35301 -14.095 -2.40998 -7.9613 -2.92054 -0.714761 5.2717 -18.9533 -3.03144 -12.9078 -2.00733 -10.9485 3.04867 17.2035 5.9972 -2.74914 1.19356 -0.439389 -1.81483 6.07739 1.13239 -6.60195 14.9849 -9.23446 0
-7.03891 16.7392 22.6085 -2.56432 10.7604 7.36638 -4.95259 1.67629 12.893 6.25464 4.05669 2.3337 -25.5425 -1.19869 13.5561 -6.42567 17.2521 -15.6044 -5.68716 -9.86737 0.0214878 -0.328182 -17.2917 4.8129 -6.77173 6.14501 -14.2892 -11.6389 13.1115 3.75344 -9.8532 3.88241 -0.942152 14.8813 -13.2977 0.332751 1.50245 -7.78432 -2.02541 -3.33911 11.7098 2.50071 3.00553 -9.16552 3.38094 -8.73505 -4.15816 -4.36097 8.23876 15.4937 0
-14.077 -7.12499 -11.1235 5.95946 8.86883 -10.5856 2.34201 -2.09453 10.4726 11.8592 -9.08395 2.60789 17.4999 -2.94476 -22.7384 -11.7748 -7.70767 4.89158 2.25202 -9.97004 1.41432 6.92229 -8.59401 -8.7224 1.37762 1.6865 -1.79675 -6.30788 16.504 12.0023 11.2624 4.13557 13.7788 -9.89688 -0.248759 1.00677 0.437438 -9.95941 -10.5975 -4.90142 0.653706 4.77607 -0.0208773 17.0031 0.170897 -7.33327 -6.01957 5.84734 4.14648 -6.84073 0
-6.09867 5.64859 7.502 -3.66766 1.49722 3.63561 1.60799 -2.45635 -1.0347 -7.87744 9.79542 3.71912 -0.0164657 -2.57055 -7.87036 -13.5534 12.6474 -2.9174 6.24255 -6.17373 5.55696 19.8365 -6.93138 -4.79641 -2.96045 12.9704 4.84064 -6.22589 14.2189 12.1249 3.91175 -2.8917 10.048 -17.3603 -11.4006 -6.16148 0.0134718 -3.98867 -3.8153 1.90491 -1.82406 -5.62456 12.1499 -19.8902 0.721773 -0.131403 4.13818 -13.983 -1.72077 10.8922 0
-7.37063 -11.5241 14.2565 8.91241 3.69002 2.60535 1.16213 -0.0907318 -0.77139 -10.072 -7.25562 -4.57321 11.6935 -0.869346 1.99829 -4.9842 20.9296 0.101514 14.7045 3.48515 14.789 -2.45511 -1.56235 -9.0753 -8.51203 1.61795 -0.096993 -17.0606 18.8283 -6.22764 -8.64427 5.05883 5.27383 -5.12911 -8.67299 1.10528 -8.09993 -18.6281 -9.1282 -7.36568 -1.20035 6.17289 4.83237 4.72623 -1.92652 8.07123 -6.06507 -14.4797 -1.78367 -4.83351 0
0.477288 3.52647 7.31243 3.98998 2.08939 4.67435 5.01078 -1.69565 10.0106 2.97784 -13.9328 4.70727 -9.12134 -6.26431 -0.56162 -2.55341 10.9325 -9.82552 10.2042 -3.05579 20.4396 13.3519 -0.859405 -0.939729 4.96279 14.8653 -7.06769 -3.78497 8.03316 -2.34197 17.2158 11.305 10.3005 -0.866138 3.90611 -1.60454 2.88205 -18.0496 -2.65727 5.85626 21.9036 -6.47247 10.25 9.04259 0.336409 -4.80802 -3.9208 7.55885 13.0467 13.7125 0
-14.9691 -7.50601 -3.66714 3.12797 5.64979 4.88393 -0.374003 -1.81032 13.3857 -0.957936 -12.5087 -1.67124 -5.65488 2.88872 8.43811 -20.3896 28.0094 25.1687 0.39015 -12.3227 11.4207 6.19046 -6.12083 5.18711 -0.774745 11.3025 7.81478 2.34959 6.29124 4.75967 -5.62838 6.03846 12.9468 3.66399 3.58468 8.6664 -4.61383 -16.5037 -8.07112 14.4376 15.1446 -6.58807 12.3948 6.76758 -1.94485 5.01419 2.29996 -1.15291 5.81886 7.48691 0
-6.0301 -18.7088 -15.5985 -8.79281 3.15723 -0.437712 5.72054 0.845034 2.44256 9.7606 -30.5523 11.4892 -9.60164 2.48896 -5.86844 5.12898 10.992 10.5709 8.32578 -10.3164 -2.07536 19.6997 10.8828 -0.922907 3.54883 0.24714 0.0347352 -12.5001 1.27782 0.337167 10.5234 11.1143 5.30378 -8.60423 6.66434 -3.72384 -3.05684 -7.4124 -13.0169 -2.70803 -13.6376 4.69558 19.7302 0.618483 -5.06054 9.84406 -3.21461 -0.364105 14.5605 21.538 0
-4.56944 -3.9917 0.744438 -7.21966 4.4761 3.15267 10.7052 0.966121 15.8787 8.27148 -16.3478 -5.87485 6.92462 8.12688 12.4799 -0.323548 16.2793 -18.6781 2.00632 -12.0525 17.5865 11.366 -1.27595 0.927701 -12.4102 11.5714 -4.45672 -3.77766 -7.61567 1.09673 -1.31831 2.64935 8.89038 -6.41616 -0.072458 4.94405 -5.09126 -13.8069 -15.1387 -1.22384 -2.71826 11.5214 8.85125 6.21501 0.838086 -0.0367695 -13.9811 -0.848363 12.7379 -9.97897 0
-8.1066 -11.1541 0.108617 -7.40067 3.0861 -5.40451 6.43209 -5.0264 8.29929 -8.61354 3.42998 7.43751 -3.78663 -2.50709 6.29309 -3.69234 14.4192 -0.0776244 -6.44062 -8.42407 17.3549 -4.25923 -12.7739 -2.7708 1.45285 13.8702 15.7391 -6.97548 36.9392 1.14668 -7.26941 12.41 -0.572984 -6.80141 8.59585 -7.56641 -7.94086 -14.5547 -13.1865 12.14 -17.0544 -1.15476 -10.4501 -13.6905 0.338026 3.58673 -1.32942 1.73125 8.92282 -14.2152 0
-2.77571 -9.04328 -16.9337 -11.7865 -4.18715 -2.3538 4.95769 5.52902 7.25125 -1.04559 -6.10446 -4.14221 4.04658 -3.37486 27.0363 -14.1245 5.57627 9.68066 4.17935 -11.3479 12.7988 2.11862 -0.381594 -1.85772 2.24725 1.53083 -23.46 -5.21577 -9.58473 8.34254 -7.47794 9.53199 4.8813 -18.9699 -2.90228 -1.84426 -8.09854 0.426014 -13.7057 9.02931 7.42313 -0.686582 0.619369 4.55382 1.88929 -4.89868 -11.1475 -19.6558 -0.0990521 -3.17854 0
-5.26299 5.69081 16.7133 -5.99343 4.26087 14.5759 4.18634 6.48327 11.4796 -8.06465 -15.5481 -0.178102 -7.25583 0.703876 13.351 1.6453 6.32104 1.77704 12.4601 -10.892 12.2052 15.5303 17.3439 -2.39933 -1.23159 19.4944 -3.62075 -10.5605 19.679 -0.0371575 -0.926902 12.2487 -3.40042 -1.6772 -2.50011 -7.01175 1.87777 -26.6311 -5.05786 3.41654 15.6275 10.0311 -7.53751 -20.398 -0.391298 4.96489 -1.62179 1.01933 7.65645 23.2576 0
-10.4741 -10.8296 -10.8337 -1.99002 -1.15394 0.334838 -0.0613024 3.14388 5.32649 -5.76949 -12.1495 -2.44531 22.2423 2.83696 13.2902 -18.8076 6.36927 -2.28122 2.83895 -4.49375 1.04628 -1.10188 2.89718 4.3565 -15.7524 1.20978 -23.1334 -4.52709 11.2211 5.46468 -4.39004 5.16562 5.01178 4.3354 -5.84012 -4.87396 -0.894383 -14.7156 -13.4903 3.35508 9.78615 2.92195 14.6754 -18.5396 -8.14607 5.2597 -8.78712 8.33239 -0.580556 -13.6095 0
-13.5225 -2.10438 2.55001 -12.9121 2.43698 -2.83768 1.73771 1.26856 15.2665 -2.74521 -1.72473 -6.05749 -11.1802 -4.15773 11.2019 15.1523 -1.72823 -9.61515 9.82865 -4.88889 5.23602 5.95507 3.32454 -7.08085 4.09665 8.35637 11.8113 -11.5719 -7.07865 -1.13517 14.6293 7.84958 -6.42261 -4.11548 -5.21291 -4.92645 -4.93097 -13.7931 -12.1959 -7.31184 1.37965 3.14528 6.12502 -25.8445 2.29634 3.10677 -4.50841 -4.60247 8.98134 10.6931 0
-8.73424 -8.62601 3.30228 -19.0138 -5.20966 -5.11638 -8.59984 -3.87029 -3.0446 -4.02058 -12.8005 -4.45458 -1.47551 1.15108 19.4583 -3.81939 0.624343 7.05489 3.15677 -16.4635 4.25793 21.3668 5.49263 0.727961 -0.139351 5.30593 -2.59414 -2.07573 4.55423 -7.73359 -13.018 0.975084 6.54798 2.37702 2.84418 11.0999 5.6148 -22.8816 3.61321 11.3182 -3.76644 -5.16071 -2.53613 -12.4497 1.58346 15.3711 -2.93493 -15.35 -1.54879 -17.3474 0
-19.3923 5.65717 -3.76125 -13.043 2.51375 -0.961192 -4.0024 5.28804 10.5002 8.73733 7.38555 -7.55779 14.5782 -5.29537 8.22134 0.629695 22.5015 -7.191 1.84109 -8.50488 16.1872 2.64027 -15.9028 -6.21471 -10.231 2.39036 20.3131 -14.5088 15.1911 4.81818 -8.07766 13.0462 11.4662 5.26787 -5.64422 -0.344211 -2.84766 -5.34182 -11.9626 13.042 1.99363 4.80539 23.2212 17.8687 5.66723 8.19264 3.21834 -18.929 4.35577 12.5157 0
-16.9937 0.797902 7.63609 -8.05205 1.6119 -2.62469 7.4439 -1.65625 6.14133 -8.36757 2.77599 2.34489 -15.6813 -5.31642 5.58816 -2.30296 20.7418 -8.25221 3.01782 -13.0582 30.635 10.8743 -8.85257 6.45778 13.448 5.35038 -12.9706 -6.79553 26.7338 -2.62926 -4.7056 -1.57773 5.06205 -6.16989 -3.18753 5.81649 -3.66171 -14.3808 -20.6013 -1.25003 4.07583 1.71906 5.28029 24.743 0.312188 -5.77357 -7.19984 7.06971 -8.30935 7.12417 0
-4.7782 -1.3253 -6.91984 -6.5534 4.30261 3.18704 -4.17244 -1.17601 8.43951 -10.3581 -4.5754 -2.40715 4.60287 -11.202 10.6006 1.24754 3.01716 -1.68405 -0.189537 -9.50671 18.41 -0.582862 12.5356 0.618081 -0.282153 -1.58974 -7.56767 -11.8754 0.729174 9.61509 -33.5076 -1.23039 10.4152 11.2994 -3.68357 11.6052 0.568825 -10.5547 -5.95574 1.83119 14.5752 6.59431 8.24486 -1.37806 -5.83411 2.62952 -1.63297 -9.16538 -0.114661 -16.2924 0
-9.13732 -2.19754 8.67845 -28.5838 8.02916 -0.913841 -3.78719 3.78539 7.06048 12.064 6.82294 8.88746 9.83546 -5.91338 4.69837 -9.9256 -11.5738 -1.12207 -8.50909 -18.2802 22.632 22.1504 1.40765 -0.00808006 7.12501 13.5665 -12.0329 -4.9901 -9.63919 7.40097 -31.5052 1.9717 -8.05458 -0.62301 -6.48319 -2.34127 -1.17004 -11.3681 -12.8176 5.5377 2.56285 -3.60476 9.63885 -10.7303 -6.01554 -3.58458 1.30768 -7.068 1.48294 -7.4055 0
6.43582 -3.74348 -9.83382 -6.6947 3.93633 6.65068 8.5429 4.93914 12.0613 -9.92719 -1.23809 1.96895 13.7857 4.75497 18.4624 -5.34345 -3.50003 -0.845665 9.1024 -11.0289 9.82321 5.62448 -8.67897 2.86719 5.53318 8.28385 2.73866 -10.1566 12.1475 0.756584 8.36183 12.3441 3.22554 -11.3684 -5.28195 -12.5684 -11.6784 -7.55577 -11.8961 9.48636 -3.58789 3.52682 15.8545 -14.6612 -7.60102 -2.00601 -2.07544 -25.9126 -0.0576106 12.0072 0
-17.6843 -6.98726 2.33656 -4.49883 2.69357 -1.22518 -5.43556 2.04817 6.28927 4.36407 -4.97859 -5.99927 -21.9157 -4.32216 -3.52021 -7.01693 9.73891 -21.5663 -7.04469 -1.57458 27.8809 19.8079 -18.9462 10.2237 -18.4562 2.77326 -15.7267 -18.6179 -4.0652 2.00072 -1.08694 1.96353 1.83754 -10.4652 3.63388 10.5596 -5.17339 -4.1348 -8.975 16.5507 4.01093 10.4631 10.4572 20.7615 -0.500693 0.579543 -3.10849 -22.7991 8.99141 13.1505 0
-28.4961 5.2601 17.8214 10.9476 -3.97294 -3.63193 -1.57319 8.42632 9.8252 -6.82018 -1.02092 -2.61772 9.71791 -6.81928 -12.2931 0.62148 11.8235 -1.10885 -0.668073 -7.38289 18.8286 2.67757 7.45448 11.4094 0.27566 5.55813 -0.664293 -9.83381 -1.5977 0.286464 -8.92136 -0.894323 16.9021 -20.8636 -9.67859 -3.22032 -4.19964 -10.5663 -1.20538 1.26962 -6.78217 -3.81103 15.9909 -4.47187 9.41874 1.88753 -9.78975 -27.2981 7.90507 8.15894 0
4.11377 -15.8908 11.3856 9.79171 2.86222 1.77339 -0.548525 -2.71072 6.7207 1.38445 2.10921 7.76607 4.57648 -10.7561 -0.952996 -2.97444 -9.21908 -23.2842 2.47594 -7.8835 11.4085 19.8067 -8.51844 0.436146 -3.40989 5.09729 -2.10587 -6.04949 22.4055 5.60592 -26.7188 -4.55371 2.37353 -11.4232 -11.3995 3.02851 -0.103714 6.96551 -11.5009 14.6877 0.519442 6.86493 9.93263 1.33475 2.41613 -15.5866 -7.33229 7.2664 11.8744 -1.56022 0
-4.4972 11.1169 -0.8475 -15.9653 3.63346 -1.97368 4.74296 0.495745 10.371 -9.12739 1.82006 7.10565 -7.62419 -4.33167 33.7028 0.251848 10.9108 -4.93656 5.39454 -9.94367 17.9873 11.87 0.746959 -4.24845 -4.2887 5.52743 -11.1338 -4.93127 6.8173 3.53155 -13.5423 9.58317 21.0728 -25.9778 -5.08768 -1.3719 -1.14572 -16.5879 -14.8589 15.8051 -6.22857 4.8048 18.7063 -0.319665 -11.1101 -6.46224 1.1753 -22.2897 -1.9955 -3.18401 0
-7.96065 -12.1599 -8.16689 -0.678103 -3.20331 -2.7569 -0.211065 7.31793 8.00647 -1.80913 -4.33733 -1.86196 -9.84677 -0.0149089 3.23332 -3.81913 7.86696 16.2731 0.148581 -8.07015 13.7546 19.721 16.1148 -13.8966 -6.59701 9.51364 2.061 -7.79648 -8.44389 3.48661 3.82717 1.48395 8.10152 -11.2075 -7.74023 0.16368 -7.07533 -9.588 -3.39033 -0.347268 17.022 5.22193 1.88936 4.87519 -4.92092 1.21627 -0.39906 -7.29593 13.6022 -0.265973 0
-5.98026 -3.57306 -5.30181 3.38734 2.58193 4.44183 11.2526 1.11628 5.28181 0.744992 -8.6931 -0.267463 11.043 -5.70138 -13.323 8.70956 16.1198 -13.0318 12.3973 -10.6111 5.02961 -0.264348 -8.25839 -4.657 -4.32396 4.30945 11.3679 -7.2297 7.31384 -2.00096 -7.97423 2.23676 7.36496 8.53968 -15.1112 1.74141 5.65205 -28.3432 -6.52348 -9.00965 12.7913 4.49292 15.7216 8.44828 2.15942 2.50032 -0.256845 6.07927 13.3499 11.0796 0
-10.2285 -0.704659 -27.2437 -4.69799 3.88867 3.33181 -1.71737 -0.677071 12.1313 -2.2588 3.87105 -6.275 20.0508 -4.81606 -13.1043 4.36034 -8.11297 18.4328 -13.3599 -7.48517 25.6225 8.93533 -15.5396 -0.826851 -5.78552 5.20781 -10.5428 -14.2813 13.0827 -3.83551 5.43156 -1.68458 3.35535 5.75461 -2.826 -3.816 -2.66832 -0.197046 -10.0872 12.7081 21.0149 2.9094 2.82316 0.300557 -2.38036 -1.33778 -2.17516 -12.79 3.51868 -7.78142 0
-14.779 0.00784394 1.69304 -13.1252 3.03818 -6.42603 -8.40533 9.13463 6.03709 -5.3407 -11.7785 7.93034 -19.9433 -8.27636 -1.62848 -1.83143 21.4444 -1.18738 7.03062 -9.97189 5.51969 15.4593 2.03528 -4.10848 -12.4002 11.6248 -12.974 -8.33919 4.84068 -0.236718 0.517921 0.195992 17.4865 -0.000623763 -11.1252 -4.40144 -11.6162 5.28661 -9.28156 -2.5856 -11.7871 -3.75837 6.50416 -3.57104 6.42307 2.53518 1.53496 -6.80582 15.3032 11.2323 0
-17.4122 -3.90247 1.21265 4.87537 16.3785 3.9628 4.44546 5.56718 3.76088 12.2732 -9.44151 -3.1317 10.9814 -0.686002 -13.0732 -3.45774 -5.47849 4.14234 11.9246 -11.7895 19.4149 6.01601 -2.31016 -7.95301 12.7989 1.09151 9.05147 -7.12091 13.5473 0.453949 -37.0056 2.37968 4.18085 -11.618 -7.97318 -4.21697 1.4435 -13.6454 -18.5697 4.64666 4.54386 2.41661 11.7681 2.47775 0.109635 -5.35209 -7.94948 -1.80892 9.64888 9.58506 0
-4.1751 -7.33657 -3.93606 6.01677 -0.678809 -3.77457 2.5539 -1.78667 13.5846 -5.70312 -17.3883 -3.71637 24.3573 -2.69497 -13.4433 -4.66479 0.495955 4.73263 4.45617 -10.7345 -3.08728 6.00152 11.0394 -8.68777 -9.85498 14.3775 10.616 -5.58941 10.1798 8.5365 12.1228 6.1853 9.07213 -31.2543 -6.671 4.70255 -1.54097 -3.43721 -6.81155 0.494452 -9.33022 2.00834 0.543505 -19.6305 0.547745 0.0642182 -5.82244 -0.494937 12.3474 -10.5015 0
