classLast,10,40,comma
1.606332587079514429e+00,1.817246479635601375e+00,-9.624101715535755552e-01,2.693279129488567403e+00,5.200916083705877213e+00,-8.993462079294519684e-01,-1.642032260692442014e-01,2.315323323394073096e+00,3.240504525506963107e-01,1.284112666742108111e+00,1.000000000000000000e+00
1.222686201833242947e+00,1.049377890323571316e+00,4.432256370750217167e-01,3.224737096865872399e+00,4.121255830950424581e+00,2.835504863814675147e-02,8.365748584218873907e-02,2.646607855904973494e+00,-4.799811927634524134e-01,2.172170147224342429e+00,1.000000000000000000e+00
1.907811266496956870e+00,1.762050542978518930e+00,-4.216831936428777627e-01,3.232479331462816852e+00,4.130316278696174237e+00,-1.923286629453142549e-01,5.703919882321752954e-01,1.964430801097910795e+00,7.979438288100481058e-01,1.021266716086299153e+00,1.000000000000000000e+00
1.564736028645577814e+00,1.281244966149849063e+00,-3.510269178146100399e-01,4.261577317450926827e+00,4.989753706523604393e+00,-1.222138673985301738e+00,2.892371083542852883e-01,1.861178237659606438e+00,-1.570481750338603433e-01,6.059364396604940417e-01,1.000000000000000000e+00
1.483877248152762007e+00,2.115118630362632146e+00,-5.570590355127877369e-02,1.969790298422330999e+00,3.839540322483577128e+00,-4.223255095333879883e-01,4.774531712992693966e-02,2.733972378657453461e+00,4.649058166235440770e-01,1.366936530350883361e+00,1.000000000000000000e+00
1.824527630419853663e+00,1.953515449341402643e+00,5.127339038101781377e-01,3.684029932841228039e+00,6.055559271808223620e+00,-1.677088241543913671e+00,1.553983224456923218e-01,2.623557161106350843e+00,3.460343942583957721e-01,2.942986026017506695e-01,1.000000000000000000e+00
1.870890335338241783e+00,2.092068373439019524e+00,4.085936696584676064e-01,3.170586779805155686e+00,5.310990764037859968e+00,2.902259162638872736e-01,8.769091482350891420e-01,2.088914843484984019e+00,2.728680185449675610e-01,6.322602294905221854e-01,1.000000000000000000e+00
2.287625697333744768e+00,1.777906395982898013e+00,-1.197724258696260424e+00,3.090755186517621489e+00,4.257293109973626422e+00,-1.726658883646185194e-01,1.888869646202619434e-01,2.672721272742304865e+00,-1.012686816799351464e+00,1.396106045928100503e+00,1.000000000000000000e+00
2.515200641987981989e+00,2.887502860700996266e+00,-4.949121153336351608e-01,2.760442036918164366e+00,5.303169198107381632e+00,1.625011152162758599e-01,-9.494515760720695363e-02,3.186710471391796418e+00,5.855697055210213470e-02,5.154016746427733109e-01,1.000000000000000000e+00
1.713266736115734767e+00,1.868664727758172051e+00,3.069062784033012581e-01,2.666023801025032114e+00,3.985280012844156783e+00,2.636000574535038998e-01,5.314405946352496191e-02,2.566239345535012539e+00,-1.582144138307485792e-01,1.996420573286858957e+00,1.000000000000000000e+00
8.590449413303413717e-01,1.916403771316692595e+00,4.085213372769658235e-01,3.398973931724332598e+00,3.965108420116363774e+00,8.381424967618200661e-02,-3.626608030213840372e-02,2.127678766736963656e+00,3.056344108850927999e-01,4.465780626267142894e-01,1.000000000000000000e+00
9.238921079607769205e-01,1.272740314647757609e+00,-3.982744291117567420e-03,3.167721202739969932e+00,5.243839342320629981e+00,-2.080963336604912950e+00,1.563055325178241417e-01,1.973414199831887927e+00,2.919158065131053914e-01,9.510492819856568580e-01,1.000000000000000000e+00
1.367936487541306034e+00,1.662323318337175948e+00,1.286170837509432729e-01,1.635068213262374837e+00,4.207673801477898934e+00,-1.236376183465955236e+00,-3.433889625737619467e-01,2.739982864732788848e+00,2.454341291598488017e-01,1.653704080907869356e+00,1.000000000000000000e+00
1.536103189489487653e+00,1.122269839070333841e+00,-8.483592458804288805e-01,2.742631411534085739e+00,4.770933330928976979e+00,-3.153745635324723962e-01,-8.609943309688172786e-02,2.442335116769882575e+00,8.159259865294598013e-01,1.615949444008766500e+00,1.000000000000000000e+00
8.178498777177840573e-01,8.799006195976756262e-01,-4.823376957410743793e-01,2.818692716986471503e+00,4.461902633745855162e+00,-9.066618110491784233e-01,7.418562422560583958e-01,2.387081213768013743e+00,-7.760544284124807346e-01,1.077648838382058383e+00,1.000000000000000000e+00
1.618503078545783458e+00,1.615700507225154237e+00,1.028936240768214688e-01,2.550186594322969569e+00,4.829704627380434268e+00,4.082979300676484735e-01,-4.615292498058962689e-01,2.741814518367745812e+00,-1.328443502936552112e-01,2.089009168650525439e+00,1.000000000000000000e+00
1.447349909861487705e+00,1.148844680415097130e+00,-5.190452252144869272e-01,2.335178804487170190e+00,4.550540199289518029e+00,-5.043725831221812506e-01,6.681921043437606400e-01,2.623362491856704004e+00,-1.042635184214471267e-01,1.797274695322531590e+00,1.000000000000000000e+00
6.623885647788554376e-01,2.107874565591896676e+00,-5.963462245203927647e-01,3.612248282921175058e+00,4.803686328807877715e+00,-2.086593610122230658e+00,1.014146312885175205e-01,1.131286944555446095e+00,-1.900747791088855110e-01,8.276502595211276958e-01,1.000000000000000000e+00
1.598193131440815984e+00,1.292949413763156752e+00,-3.359867514648894882e-01,2.645440629284818712e+00,4.268811734581960060e+00,-1.131751586521556052e-01,8.349387071011071804e-03,3.134859031684181119e+00,-5.741972403428821092e-01,1.071052119279323644e+00,1.000000000000000000e+00
1.510310327900673988e+00,2.251562877985123556e+00,-3.245462505075664694e-01,3.139481610461550165e+00,5.105424267385110682e+00,-7.349568156539183494e-01,-3.576090973659339367e-01,2.975388448222697768e+00,5.249460676216510802e-01,2.982838987431954969e-01,1.000000000000000000e+00
1.734458392386969638e+00,9.919043027847348482e-01,-4.801431945419128433e-01,3.468968760303015930e+00,4.027399863094290211e+00,-1.680378999031955922e-01,6.643508600779077788e-01,2.240927610230367240e+00,-1.036844221603819283e-01,1.118427910229081279e+00,1.000000000000000000e+00
8.791551435158158068e-01,8.767391694051810402e-01,8.493289737732397926e-01,2.489323170270447250e+00,4.901166425456071174e+00,-6.686534520865872189e-01,3.965631834073953255e-01,1.940352057202515024e+00,1.794118609480838122e-01,3.164379010042249751e-01,1.000000000000000000e+00
2.507610883300958715e+00,6.947616630912522018e-01,-3.153554362985877546e-01,3.001087832444416570e+00,4.678328868723514056e+00,-6.598225242427950832e-01,6.678387550462425715e-01,3.444119819138050875e+00,-6.643108265636815668e-02,1.429644494754076733e+00,1.000000000000000000e+00
1.783610291401091175e+00,2.211042407059413240e+00,-9.617309958586042207e-01,2.501289202017977775e+00,4.243798605057577333e+00,-1.174319026885173867e-01,-1.706264913461350563e-01,3.439094133246893836e+00,-2.307201787574489349e-01,1.361320440313489533e+00,1.000000000000000000e+00
1.785085696116299192e-01,6.688386244821513671e-01,-6.951132711201735148e-03,-9.556000584719072100e-01,-2.066841176316064344e-01,-5.740096190677966836e-01,2.647589338655704227e-01,9.763664683898674035e-01,9.918991502056609399e-02,-4.831486350387691475e-01,2.000000000000000000e+00
6.078745730093986221e-01,1.155768547538554847e+00,2.413761188828891235e+00,6.293886195079795298e-01,8.345363627220973024e-01,-3.050591794333483708e-01,-6.995197548650358144e-01,5.444017159333324196e-01,2.415571234190173888e-01,-4.712956572734118277e-01,2.000000000000000000e+00
-9.109654617762819040e-02,3.320886680276003422e-01,7.226750634446712507e-01,4.757220447046030531e-01,1.178317529553381204e+00,-1.554239367445123254e-01,-2.981156135540399266e-01,1.501827448251046082e+00,6.937186482427359913e-02,5.547864056110261011e-01,2.000000000000000000e+00
1.031637659126016932e-01,8.218113987955151245e-01,9.508965744345341253e-01,-8.211413195701231515e-01,5.192601775989580393e-02,-6.906410135115170768e-01,6.689055411567823572e-01,1.216528967842124942e+00,9.125073534111177720e-01,-1.100555670444025136e+00,2.000000000000000000e+00
2.106324363063271365e-01,1.618285036779158581e+00,2.158103827804569441e-01,-4.993726900717652961e-02,-7.340248934208093434e-02,-6.186037372168384785e-03,2.000807748567896116e+00,-3.957742503312944304e-01,4.441220580647906591e-01,8.958603342716258133e-01,2.000000000000000000e+00
3.843853853638648510e-01,8.998712170634767249e-01,9.859220144966585053e-01,-1.072230568974116838e-02,6.716387504053582536e-01,-1.025435637475515138e+00,7.527833419449869723e-02,1.296021016405304760e+00,-1.822532584657464705e-01,4.249905986712947392e-01,2.000000000000000000e+00
4.279764858450768594e-01,5.188892710917019091e-01,1.312621229131802902e+00,-8.766255760144522347e-01,4.749133472760189711e-01,2.590603011482529028e-01,-5.053010476507907578e-02,1.941442753591562820e+00,1.917083412524672459e-01,1.756294816836286854e-01,2.000000000000000000e+00
6.312380708481165614e-01,1.458882227748048432e-01,1.205732565735123440e+00,1.418187648045682037e-01,1.296648904123832047e+00,-9.655335356173444517e-01,-1.728564867793870863e-01,6.777057843096996326e-01,-4.214125668605510633e-01,-3.693234465439251268e-01,2.000000000000000000e+00
8.742304234592681578e-01,9.937608954443777343e-02,1.876361715646480466e+00,4.619662313945291920e-01,6.110515177214812521e-01,-8.279265878088570840e-01,3.202567838969990199e-01,-1.448938115024391848e+00,1.045304838016656024e-01,8.619378559713866128e-01,2.000000000000000000e+00
5.430881192998384677e-01,4.536869415315176735e-01,1.338483522116877822e+00,1.326903207259796380e-01,7.092950486720437375e-01,-8.917890463699124082e-01,2.788877316876458567e-01,8.733755678426385893e-01,4.269286122663086824e-01,1.192941655235303156e+00,2.000000000000000000e+00
1.551581370680966687e+00,-1.408792473227634678e-01,1.573736677738633460e+00,6.429378729555967897e-01,7.857413343082398915e-01,-7.490818742252833840e-01,2.690456586846742826e-01,1.626643897865602373e+00,-1.540731768154884884e-02,6.656067467971954477e-01,2.000000000000000000e+00
9.842305380120099922e-01,4.588736894150136081e-01,2.489557282175985931e-01,-1.875322717458785537e-01,2.855036431695550103e-01,-4.762758411260005209e-01,3.841603902874422549e-01,-2.731924329726909129e-03,6.006530716539464354e-01,1.926402783670868146e+00,2.000000000000000000e+00
-1.838755997582831037e-01,9.576669454657352754e-01,1.080459218583532444e+00,-1.659236632954775192e+00,-6.711013135880583569e-01,4.995368456216175979e-03,9.122669100870735015e-01,7.234742251525660972e-02,4.574336744786081654e-01,1.311456192580449098e+00,2.000000000000000000e+00
4.194896920962808418e-01,6.306939545129591762e-01,4.013823554834120566e-01,-4.914910912487295835e-01,4.259524182888652089e-01,-6.440374950122907949e-01,3.321848518670199590e-01,1.550975081517900200e+00,-3.183618609466920546e-03,-8.149156975071236708e-03,2.000000000000000000e+00
3.932245296729087181e-01,3.823967843024131952e-01,1.026402223701188277e+00,2.199747289601245159e-01,8.656614368339929921e-01,-4.427913279951584680e-01,-4.957162280488420780e-01,-2.375747114719702902e-01,4.782815580854322679e-01,5.207104925463021949e-01,2.000000000000000000e+00
9.399059372589653460e-02,8.205847382693522984e-01,1.202555977599119696e+00,-2.927448257082649330e-01,1.027285356053433407e+00,-6.377167083083772336e-01,1.890978131941489782e-01,4.240525516826267327e-01,-3.013772630830313659e-01,1.353070465857285631e-01,2.000000000000000000e+00
1.070505966141450882e+00,7.010068697849610730e-01,-1.371673477030644905e-01,8.845912321377231713e-01,1.300136330843651322e+00,-9.720323608282538386e-02,4.985960583279112068e-01,-1.094408599441979435e-01,1.463479920418644831e+00,-1.803874431089652619e-01,2.000000000000000000e+00
-3.278425897033672154e-01,9.453862961169786638e-01,1.756142319980344535e+00,1.908945577779166403e-01,-4.395710627018118988e-01,1.130974413347221597e-01,2.030706178755244951e-01,7.045309466358655737e-01,-5.356807415607361955e-02,7.203212352402817986e-01,2.000000000000000000e+00
-6.409361805822589853e-01,4.783214432911043201e-01,1.794098380087945310e+00,1.385773880474958641e+00,7.529499340579552946e-01,-4.850696766316207609e-01,4.717369523517311869e-01,5.169155658010876619e-02,9.812962232946799146e-01,-1.941154223447526528e-01,2.000000000000000000e+00
9.690076855485806051e-02,9.388619073983914820e-01,1.467359236018904722e+00,1.577455129373457610e-01,6.887449025232856847e-01,-3.084534138571800588e-01,2.642934841194186091e-01,8.189083152209091221e-01,5.411578300950263820e-01,-1.971186558200139771e-01,2.000000000000000000e+00
8.869248144643039344e-01,1.389533768586515228e+00,3.454090440126353911e-01,-4.641744889855830003e-01,9.567952190141881808e-01,-1.003549978914579088e-01,2.524309348600565772e-01,7.424595064887709039e-01,-1.593563518065546081e-01,3.344028998459597224e-01,2.000000000000000000e+00
-1.756202406514858483e-01,-6.228195070358445440e-01,1.021885358174205338e+00,8.245119346838276631e-01,1.185873727660679000e-01,-5.122022732130651068e-01,4.479085635263355680e-01,1.091399343354555462e+00,7.084758121893384164e-01,6.418156006609063713e-01,2.000000000000000000e+00
8.377636436308297796e-01,8.972410977359330797e-01,8.269628268773843160e-01,-1.310494548265095371e-02,1.062381166984777803e+00,8.000758439270170275e-01,8.577676659745182564e-01,2.257540411816115755e-01,5.027200859384439724e-01,2.843381940268930874e-01,2.000000000000000000e+00
-1.614192747231473657e+00,3.494652773294064096e-01,1.127828123797511406e+00,8.560733295999490844e-01,6.312796396136680643e-01,2.475647671832355456e+00,3.062390717779649441e-01,3.397558068183652580e-01,6.566409998333375686e-01,3.196467649753050866e-01,3.000000000000000000e+00
-1.022897321715450891e+00,1.020471870461906239e+00,1.042133715017399265e+00,6.474466549995245845e-01,-1.332678267291448337e-01,2.402402189422891077e+00,1.742075055303895947e+00,1.393554297278253307e+00,1.068810709735240394e+00,2.510354934340898181e-01,3.000000000000000000e+00
-9.913817486594433959e-01,1.342387044153839248e+00,2.311970879027787640e-01,6.604289051729747007e-01,1.622487786018528944e+00,1.028684997242872656e+00,2.145253424965518074e-01,-4.792371750049776447e-01,1.094255289533553333e+00,-1.347665972102384924e+00,3.000000000000000000e+00
-1.450574209384898117e+00,1.218462190011553758e+00,3.192951587573655825e-02,-1.919088226495457850e-02,-5.923274603423578366e-02,3.954927868042386496e+00,-1.636528751751098465e-02,1.912469793944560070e-01,8.217399791543775756e-01,-5.086179356574769272e-01,3.000000000000000000e+00
-1.244902091998866922e+00,3.692029357365200215e-01,9.435188991317720042e-01,3.253550063260624015e-01,-3.997270717773209192e-01,3.704969066186927673e+00,7.558051019859308717e-01,1.025984269834603557e+00,6.442580006373157531e-01,-1.000400891421303617e-01,3.000000000000000000e+00
-7.378612010854002090e-01,8.118139489064344350e-01,2.419476306065458937e-01,1.225161022783169962e-01,1.330541713062934672e+00,2.489202581242239809e+00,1.252840253439788443e+00,4.875079020821553866e-01,2.311948511975326914e-01,-1.599716202785659513e+00,3.000000000000000000e+00
-1.355789929963095108e+00,3.190781447222013067e-01,4.950714617410841845e-01,4.285536972348050755e-01,5.551124396902095137e-01,3.015443671653577073e+00,1.426373391847322925e+00,3.861118366489237341e-01,1.632565123294738019e+00,-9.655568621205541380e-01,3.000000000000000000e+00
-8.739183144017736993e-01,1.120912675054795082e+00,8.746639603309589450e-01,2.892226504204144510e-01,1.521449978512415369e+00,1.782216780364068720e+00,-6.457852982064060665e-02,6.215629033396280478e-02,1.354507134287781467e+00,-2.075592043781943619e-01,3.000000000000000000e+00
-1.136641854500868742e+00,-3.078714494608251417e+00,3.796513648119652640e-01,8.548837858193718553e-01,5.387905688067865517e-01,1.274324370728658007e+00,2.516128352914870359e+00,2.083017459499413526e+00,2.068364998854112624e+00,2.007438470459342650e+00,4.000000000000000000e+00
5.315008176089475178e-01,-2.347981291893163291e+00,-6.907402153255185473e-01,1.273531041386705587e+00,1.439416316253726347e+00,7.414528431577580569e-01,1.866332404215093943e+00,2.771678615656302025e+00,1.660296062344518209e+00,1.742128354689024494e+00,4.000000000000000000e+00
-4.495893351797943249e-01,-2.574936434154879272e+00,-1.366202536437940984e-01,1.149957220129505409e+00,1.011552692528512765e+00,7.629992419318663011e-01,2.625563757169068868e+00,1.912151658008745869e+00,1.394008933743551726e+00,2.184369310650946083e+00,4.000000000000000000e+00
-2.890892303872745206e-01,-2.311710298056676383e+00,5.261452177812325770e-02,8.621192589098691794e-01,1.142364761665987327e+00,1.206843088978943657e+00,2.724310977067706308e+00,2.936909225782271982e+00,1.517415353935807731e+00,1.796515807696591027e+00,4.000000000000000000e+00
-1.125592325388732995e+00,-2.996473045238254862e+00,-4.368918645343208285e-01,9.608257500784823657e-01,6.493206541310142521e-01,8.992610292688385520e-01,2.170436730125394842e+00,1.487473882157919647e+00,2.735383904271826871e+00,1.632248793182204061e+00,4.000000000000000000e+00
-6.864050387294502453e-01,-2.995153052557022022e+00,7.328767061502885483e-01,1.274316965703680804e+00,3.375842016167698856e-01,2.311544605909461758e+00,2.146967756830052920e+00,1.443836603877395319e+00,1.442629425008438826e+00,2.212424961316097338e+00,4.000000000000000000e+00
-1.369967221321239936e+00,-3.102100312809853655e+00,4.840985992529331927e-01,1.346201657478092173e+00,6.768156281316572986e-01,1.144955860720525020e+00,2.274723761131540289e+00,2.154779788080745551e+00,2.560780949156896025e+00,1.946188750098643450e+00,4.000000000000000000e+00
-1.278418633765712409e+00,-3.682696961595960161e+00,-1.413350439519572843e-02,1.253001240799967997e+00,-1.544507305280073961e-02,7.689285180636310502e-01,1.684786694232563109e+00,2.012464837105975679e+00,1.522263470126060669e+00,1.738997828728227502e+00,4.000000000000000000e+00
-2.684569504994849254e-03,-2.604107732437579426e+00,-1.696894001869213020e-01,1.121628386383453524e+00,7.861125217710509538e-01,8.334844958349509891e-01,2.462735577074195437e+00,2.544453114241849168e+00,1.137828651517613254e+00,1.458998784002879745e+00,4.000000000000000000e+00
-6.759498067789934117e-01,-2.981532410440798753e+00,6.480903966652331594e-01,9.071096108895867483e-01,6.279770062674405740e-01,9.272340083516944498e-01,1.608164410357670882e+00,2.174130151785356180e+00,2.902189423119463374e+00,1.481359411104227863e+00,4.000000000000000000e+00
-9.108788298257586291e-01,-2.865597648533274810e+00,8.784158783281231786e-03,1.887526649988991556e+00,6.994190197985842294e-01,6.426747887598216469e-01,1.677283846126892630e+00,1.854823354666495394e+00,1.495858992908846608e+00,1.685259950816130781e+00,4.000000000000000000e+00
-3.837991961632467586e-01,-3.111138707630959566e+00,4.611553305037446870e-02,7.837903567468483823e-01,1.484654494358936150e+00,7.667776968248563030e-01,1.884519507579391240e+00,1.914349367864332407e+00,3.693677716303974456e+00,1.114205832523521789e+00,4.000000000000000000e+00
-4.555035062173075078e-01,-3.127345966048754811e+00,-4.000357181190608014e-01,1.169307444284156228e+00,8.945549930252557624e-01,1.589160829800862373e+00,2.356622497368093594e+00,2.360865003624711189e+00,1.758439759230686628e+00,2.434077412581461708e+00,4.000000000000000000e+00
-1.245869892763705078e+00,-2.266373217119668659e+00,9.366804026110543413e-01,3.048578580715844977e-01,1.851888785806524051e+00,4.901616098736392146e-01,3.020843368352226221e+00,1.760378113263240341e+00,1.932725226206480906e+00,1.857688925067960684e+00,4.000000000000000000e+00
-6.363911759854856687e-01,-2.484204702854922342e+00,2.901649089189379249e-01,1.070780780784856168e+00,-1.487201936159970872e-01,8.596295825622140008e-01,1.860042199821575704e+00,2.323764440767834838e+00,1.358832504239583017e+00,1.607464402153387706e+00,4.000000000000000000e+00
-1.531666911070666437e+00,-3.281822190518218996e+00,9.563822740597494043e-01,1.705693607777122978e+00,3.174643973408064479e-01,1.345247345009991990e+00,2.264040305317160495e+00,2.046968308627836741e+00,2.153180262797304678e+00,1.466688967530881404e+00,4.000000000000000000e+00
-1.912723944065445325e-01,-2.750378886551591240e+00,-9.573428753357526855e-02,1.623048778080719678e+00,9.482659232286210216e-01,1.225744694079560659e+00,1.689044389903405996e+00,2.884595467012580183e+00,1.312274044785040061e+00,2.217418508190452719e+00,4.000000000000000000e+00
1.589626077142888505e+00,3.094166654236444325e-01,1.269768702413215600e+00,-4.350145952482840084e-01,6.427503996816432696e-01,8.805610085095737505e-01,-5.874316647860077234e-01,1.186496869091493211e+00,2.045827732673856758e+00,1.872431333117895225e+00,5.000000000000000000e+00
1.131443739291807082e+00,5.969087830014928597e-01,7.949602563941547961e-01,2.175996371679443375e-01,6.178791732907605860e-01,-3.866453669903510693e-02,-6.322570805776831504e-01,3.733562906657176272e-01,2.217670583137279383e+00,1.426880020621746903e+00,5.000000000000000000e+00
1.393912972940232642e+00,5.790344793599822015e-01,1.510403695225719600e+00,4.591851608512175775e-01,3.305790930051640819e-01,1.544731951299880279e-01,-3.597490451768351472e-01,6.668317623929443938e-01,1.995644508810046069e+00,1.344950339099289849e+00,5.000000000000000000e+00
2.228248452084101716e-01,1.257218198054435021e+00,1.676038983530825366e+00,1.353691458642783951e-01,8.726217884721669815e-01,4.383340090246471976e-01,-2.609061155619775696e-01,3.684487661074823950e-01,2.077208008855103927e+00,4.234968132844800781e-01,5.000000000000000000e+00
2.108666799895286381e+00,1.615421652273308251e+00,1.570146451888525974e+00,1.114575056379532692e+00,2.093455708961464712e-01,1.464801194766692127e+00,4.951256688163540587e-01,2.489934752222661418e-01,1.619634733590536335e+00,1.690342971857067722e+00,5.000000000000000000e+00
8.596547210795019156e-01,1.617672782445630730e+00,1.900324718128300727e+00,1.007619017979451748e+00,1.111879746611079467e+00,-3.178168520254369134e-01,-2.790058282008527901e-01,2.663762288489455177e-01,2.164152012503098188e+00,1.538875257746820102e+00,5.000000000000000000e+00
1.274320983786234818e+00,8.042013598999335766e-01,1.582157056696686492e+00,2.571923544829546882e-01,-2.668886947724938841e-01,6.430590947671431523e-02,8.181116877108522978e-01,1.020446932586777544e+00,1.869616651395364704e+00,9.485193718068520852e-01,5.000000000000000000e+00
8.968183287124851244e-01,3.783706691478121997e-01,8.571418099609945385e-01,1.587614753013832924e-01,1.225065108911488343e-01,8.410092283188869144e-03,7.176463767773691993e-01,-5.491735200362437563e-01,1.726513511484505159e+00,2.462981969635650081e+00,5.000000000000000000e+00
1.739392680078242881e+00,5.141128440431573798e-01,1.334809113539656256e+00,-1.134100977276806699e+00,1.232530590227971512e+00,-2.706399070019809283e-01,5.780064639360777967e-01,3.289792638506121580e-01,2.591849364110630827e+00,2.388674535304674329e+00,5.000000000000000000e+00
1.549008529273142365e+00,1.169169039714303304e+00,1.451280498510197692e+00,-4.472777326182939550e-01,4.204481805651398840e-01,-3.698656854763440194e-01,-1.138257700478196299e-01,4.991048523481870225e-01,2.195159931068198400e+00,2.031173877447324472e+00,5.000000000000000000e+00
3.458200042786806483e-01,-5.520229298704326659e-01,7.581308565895563678e-01,7.236765036604685120e-02,1.155872249707047938e+00,-5.014582460833555411e-01,9.263497874937648424e-01,-2.932019933283680491e-02,2.644292459958226260e+00,1.814420601698562674e+00,5.000000000000000000e+00
6.565636940225995088e-01,1.010989851991805910e+00,1.932313876567406385e+00,-5.014027516151292607e-01,-1.951089299123676124e-02,3.191858762077913747e-01,-1.726732509043160668e-01,1.736920172332292456e-01,1.230447541488382868e+00,2.174211253440306191e+00,5.000000000000000000e+00
1.166575189736941853e+00,3.312539430003385021e-01,1.444508548887263988e+00,1.621721696636833077e-01,2.987734818200090681e-01,-8.616075701690606437e-02,2.831018969780290107e-01,1.035118110082379195e+00,1.811558488811874090e+00,1.645499048227233585e+00,5.000000000000000000e+00
6.647058566100694232e-01,1.976358421511141827e-01,7.814930125906930369e-01,-1.147014851697255033e-01,1.329315827346511658e-01,9.084375020720534266e-01,-2.826843234170067221e-01,1.146370975651046231e-01,2.846753396365263367e+00,1.959579457023414406e+00,5.000000000000000000e+00
1.047027934191129495e+00,6.328143094395682899e-01,6.205071180697937505e-01,3.131580378679452159e-01,6.780750660373482397e-01,2.921120514616033503e-01,-4.868465790428875284e-01,-1.115168659440643806e+00,2.274170220341523052e+00,2.711634695894959535e+00,5.000000000000000000e+00
6.593812752212571127e-01,3.116436619021524912e+00,1.053462741695984084e+00,4.377687820017797549e+00,-3.841185012373975471e-01,-3.318288901503728461e+00,1.808646475901236172e+00,4.241044585549905710e-01,-1.197752581364098567e+00,-2.135551366684571128e+00,6.000000000000000000e+00
8.286930611665332957e-02,1.626923081096466550e+00,7.107732672325504097e-01,3.806960678887197691e+00,-4.992133863471665545e-01,-4.562866278837757861e+00,2.156558575105473885e+00,4.189935267033916833e-01,-1.915976577271210513e+00,-2.373569654410300878e+00,6.000000000000000000e+00
1.337764170644712980e+00,1.556279102690951488e+00,2.173672631471593064e+00,2.983646718106910178e+00,-8.010852237061358849e-01,-4.224591910058944855e+00,1.833619263230097385e+00,4.658849825135192302e-01,-1.543422771875601285e+00,-1.874182981977531082e+00,6.000000000000000000e+00
6.385627054131326474e-01,2.024921471184746746e+00,1.677187769684127527e+00,2.504498953033539088e+00,-5.961562846101585711e-01,-4.321760040990778151e+00,2.494296666961035136e+00,6.101960274803664985e-01,-1.768364410480984805e+00,-1.184569621356356128e+00,6.000000000000000000e+00
5.306245085863969813e-01,1.885153022970410319e+00,2.382505729743515932e+00,2.263667542237272734e+00,-7.338321447442112122e-01,-4.455016285594649794e+00,3.078059968624347498e+00,6.576417452890634952e-01,-2.120620510091355548e+00,-1.654141644828256430e+00,6.000000000000000000e+00
1.393254066728326634e-01,1.815659057485560002e+00,1.358847527158509427e+00,4.153662682870633560e+00,-1.165836261513067296e+00,-3.706798699246548701e+00,2.194800542649164132e+00,-1.299733675110498421e+00,-3.177782817790125724e-01,-1.359851869488739595e+00,6.000000000000000000e+00
