classLast,10,40,comma
1.280598012376010786e-01,-2.984657282869995765e-01,-2.910188376749332506e-01,1.149059988908340602e+00,-1.677888089772868740e-01,-3.632415296982087205e-01,6.517448323448066239e-01,1.584788412490502507e+00,1.977816992706989296e+00,-3.908756681226822627e-01,1.000000000000000000e+00
-1.811576751663944163e-01,2.044130890743835194e-02,1.205585598899790722e-01,2.578961793541850733e-01,9.710816224968253918e-01,-1.428379520931066238e-01,2.865251495497226353e-01,1.080125596098272300e+00,1.237407008789249252e+00,2.590827568949395365e-01,1.000000000000000000e+00
-6.933431403766845413e-01,1.768424964465962479e-01,-1.892172974364249999e-02,1.232537535982123789e+00,9.189511259922735764e-01,-4.829152344406852926e-01,2.690567772459008244e-01,1.645417549509248900e+00,1.402142318563820655e+00,7.499405637778258082e-01,1.000000000000000000e+00
-1.295658256229580196e+00,1.110730831690670689e-01,1.010097552117726061e-01,2.499055267519760815e-01,1.578715833539014124e+00,-5.905489250520843530e-03,-2.812761687522213894e-02,1.649365777058826588e+00,6.275628136861404194e-01,5.914669831211530893e-01,1.000000000000000000e+00
-1.194045210680991786e+00,1.365037158212409341e-01,1.680087735197955123e-01,8.948817367276400425e-01,1.096391830676707979e+00,2.094734202273562385e-01,5.912169177101775919e-01,2.859921872221962147e-01,1.055390288054078196e+00,9.244540168490804621e-01,1.000000000000000000e+00
-5.824630648288039447e-01,3.311929963254671705e-01,-4.709461886502954719e-01,9.749959472955102013e-01,9.448860641992744558e-01,2.189896170653182761e-01,3.422018534592780603e-01,2.047049051878719439e+00,9.409942248706263390e-01,5.438595595678741290e-01,1.000000000000000000e+00
-5.666699169749637166e-01,8.815448997839738787e-01,5.960185600343659296e-01,8.863579640335171872e-01,6.257112919016323271e-01,-4.184858800031810433e-01,6.284966172771463411e-01,8.210531375569530832e-01,3.770604142388008784e-01,1.212728634327259858e+00,1.000000000000000000e+00
-1.604352061911431315e+00,7.319236811662350739e-01,1.979361589279691191e-01,6.235101964984806067e-01,1.824829604318972676e+00,6.134058255020272826e-02,9.122451135142194134e-02,1.465841835557952999e+00,8.259884397359716912e-01,1.579896073577964355e+00,1.000000000000000000e+00
-8.563735259864544425e-01,2.964917995745264268e-01,1.079026651824909894e-01,5.285366380336006253e-01,3.231099042620547701e-01,-3.103873799021752422e-01,2.945908207896250630e-01,9.747085942769034839e-01,7.102435931263010316e-01,5.392579597842634964e-01,1.000000000000000000e+00
-2.956002408443623164e-01,-2.349673599605515972e-02,3.616583333371310438e-01,1.219554805123308716e+00,2.609393566119383667e+00,-4.704766639683774510e-01,9.015599897214099379e-02,1.822208716076415325e+00,1.333556254775165151e+00,2.154803410084432436e+00,1.000000000000000000e+00
-5.098223707443605424e-01,-2.831141993218385666e-01,2.281654823855440717e-01,1.179848291684596040e+00,1.126947878726242580e+00,-1.673853995938020256e-01,4.183349945323903696e-01,9.950929568082098609e-01,1.170494044942350875e+00,4.715248043177774351e-01,1.000000000000000000e+00
-5.060574531813599730e-01,2.625011964335628445e-01,5.701458810692234813e-01,7.613921060217954118e-01,1.286511270413536634e+00,2.030829095505399529e-01,-1.441139078624937009e-01,9.611755852169316938e-01,1.045654371569334939e+00,6.319731261243288767e-02,1.000000000000000000e+00
-9.143029621311842270e-01,-4.015168512339690188e-01,1.431242581140825254e-01,1.013732675647308623e+00,7.574272922425032695e-01,1.691889664859032028e+00,-3.464731419059721707e-01,1.084304890743113425e+00,6.358635056682404585e-01,9.209226978386431117e-01,1.000000000000000000e+00
-8.502306392042896510e-01,1.174661294351476981e-01,-2.868899255809424509e-01,9.650976527048785725e-01,5.781169146354110389e-01,-1.049184998749384534e-01,-4.399308925106726331e-02,1.627338399283568382e+00,6.945853049505372745e-01,8.338096362918374638e-01,1.000000000000000000e+00
-3.973700342692287890e-02,8.290222048152080525e-01,-7.683109565368464455e-01,9.672708354925524388e-01,7.092622255286261668e-01,-9.655322984110907558e-02,9.237972349342501444e-01,1.901919023972669542e+00,1.022624390344571976e+00,5.984091484839135777e-01,1.000000000000000000e+00
-1.319995261119151664e+00,-3.344642775027873993e-01,7.020869558716812397e-01,1.360241287277649924e+00,9.025336155129796145e-01,-7.921754981127373529e-01,3.048629067918000035e-01,1.017849888496946686e-01,8.315777925898077960e-01,3.399156479150247656e-01,1.000000000000000000e+00
-7.535227402524544704e-01,3.201582349005211992e-01,-8.263838084445515042e-01,1.513884266043296511e+00,4.252181721437064965e-02,-1.065924709963248229e-01,9.357905188319662892e-01,3.931855302069747760e-01,1.183776474688596148e+00,4.028958037726950159e-01,1.000000000000000000e+00
-8.883171278546877492e-01,6.693205202387076946e-01,7.005787699218674058e-01,1.121274167671940880e+00,2.078006347739635995e+00,-5.225118104390719109e-02,5.248768848462468384e-01,2.256992339946531256e+00,1.327565221636352932e+00,1.611695682426725451e+00,1.000000000000000000e+00
-6.742720021088752791e-01,-6.143801530950380174e-01,-6.781152799418380811e-03,3.540703155786529832e-01,2.221272974188599481e-01,3.185273898202654053e-01,-2.230578008867757367e-01,8.511493435439824173e-01,8.535488138743760889e-01,6.758333379661916052e-01,1.000000000000000000e+00
1.141546773775838908e-01,1.389545544373824715e-01,-8.407945841221849959e-01,1.021351228774245667e+00,-1.234447528555203677e-01,-2.159317099314135846e-01,6.057980264764274425e-01,1.979667222613796351e+00,9.476819630288794150e-01,9.114077016967906397e-01,1.000000000000000000e+00
-5.797212760089622829e-01,-4.962266127744527910e-01,9.393084639394103097e-02,9.279576269532251453e-01,2.077595039765497642e+00,-1.458807451221515172e-01,-2.465366660671643451e-01,1.545040886631506849e+00,8.356123717028062226e-01,1.490009497444907183e+00,1.000000000000000000e+00
-1.068825484294849915e+00,-2.784025680558438465e-02,5.946448378168375237e-01,1.047053716365687226e+00,8.267892534035818919e-01,-4.905692033008991482e-01,4.525914078206424995e-01,6.545378295174445471e-01,5.374913979763947802e-01,6.225982839403731983e-01,1.000000000000000000e+00
-6.720769201439400486e-01,4.382319559781578389e-01,-9.616744397408545642e-02,2.158234205065133748e-01,7.089881100519841439e-01,3.987375966000785699e-01,-2.068724355134640702e-01,1.546988372912123211e+00,1.054891743529225545e+00,4.430566543218004139e-01,1.000000000000000000e+00
-5.524814977314765896e-01,-7.423608118789885024e-01,4.411584757585838013e-01,1.294137734922718774e+00,5.521211132141889966e-01,1.447890093924418253e-01,-8.346995510154553433e-03,1.127564243445648540e+00,3.317210779988583047e-01,7.949886041161213779e-01,1.000000000000000000e+00
-6.658426168052785643e-01,7.768108466873409335e-02,5.128365641665866281e-01,1.121886523718285789e+00,7.957400228793074515e-01,-1.150841948438064144e-01,8.497303461364902333e-01,1.269728528300260395e+00,1.053046055477812937e+00,6.889746724732612737e-01,1.000000000000000000e+00
-5.333771263800340945e-01,-2.936839018835156745e-01,5.232196289209495310e-01,1.076278067256146054e+00,1.232520532906173472e+00,5.297301780745478084e-02,1.742805968855007659e-01,1.037314113669576932e+00,1.135126872712511448e+00,8.139961773374754239e-01,1.000000000000000000e+00
-6.107062973589838517e-02,1.436451432128365457e+00,1.097991367762890524e-01,9.169284098357798340e-01,6.614514746014843460e-01,-4.836961690112850931e-01,-3.335076698148919938e-02,1.180798523353835616e+00,6.952138153501740137e-01,1.048303593686118251e+00,1.000000000000000000e+00
-7.062448858717057520e-01,1.780758092222266553e-01,-5.490818326159500051e-01,1.461967544098335292e+00,8.217512475706163499e-01,1.139962583228825710e-01,2.811797994507683057e-02,1.337563688458734745e+00,1.386615969300590390e+00,3.314072323573575285e-01,1.000000000000000000e+00
-1.454579820772354815e-01,1.260500298752857518e+00,1.122914826756396117e-01,1.141126649687397965e+00,1.074901966369214090e+00,1.780121031239569607e-01,-6.604505687623407617e-01,1.373983527532474547e+00,4.002680241605421907e-01,8.258236331524725360e-01,1.000000000000000000e+00
-5.225748662523257426e-01,3.230716236545353448e-01,-1.895449390961662650e-01,1.245047934927359989e+00,1.672068562604297703e+00,-1.240437205139112986e-01,5.584606299890271242e-01,1.484729481724379685e+00,1.514473795873803041e+00,1.173499481074990580e+00,1.000000000000000000e+00
-3.896500770335786790e-01,8.525544004686644861e-01,3.298447884230616689e-02,-3.357246690623911789e-01,1.268727049516646499e+00,8.577809897644113335e-02,2.512256837222358596e-01,8.420824975552334557e-01,1.056311115102618325e+00,2.788730225177640243e-01,1.000000000000000000e+00
-9.937802786614808870e-01,7.090361660626394169e-01,7.859427220432569916e-01,1.594965399695863262e+00,1.363156121126079423e+00,-2.139690510457508132e-01,-8.057702374579347460e-01,1.077510111624182310e+00,7.101985543654294464e-01,9.193777792581205865e-01,1.000000000000000000e+00
-6.828047325375837806e-01,-2.586714492083314609e-01,-1.179626980821152915e-01,3.315606655514663492e-01,2.171920830726381091e+00,5.612712715810599384e-01,2.530419456396044986e-02,1.001409667730323472e+00,8.753113862372411402e-01,1.168677082938390344e+00,1.000000000000000000e+00
-1.164826426460064512e+00,-3.664018779521172053e-02,4.329836392372795606e-01,1.374220306628149313e+00,1.453365208153045929e+00,8.602399661607666725e-02,2.636725975097489183e-01,8.304103648421119477e-01,1.510631500317481946e+00,1.265574345287399760e+00,1.000000000000000000e+00
-1.486936252566917749e-01,-1.364832749058415839e-01,1.055123981352987794e+00,1.081184297173904074e+00,9.682499156974913035e-01,-4.528078982262372376e-01,-6.101860714532822416e-02,4.934274735519247335e-01,1.262669171110168298e+00,5.710815336431819267e-01,1.000000000000000000e+00
-8.226025394396310197e-01,3.090418019170149133e-04,-5.815471519526362876e-01,3.388294538112041066e-01,5.966558774203988280e-01,2.313175000170502871e-01,4.056791022573770222e-01,1.662846753797447397e+00,6.149076532969757203e-01,1.167084998687234920e+00,1.000000000000000000e+00
-7.708983936647364477e-01,-6.191820096460132206e-02,-3.840999207489119438e-02,5.371992365744626685e-01,5.807582753823130606e-01,1.907794365370961143e-01,4.044518303422511840e-01,7.454222945190591698e-01,8.352845897697032118e-01,-1.133787724211504644e-01,1.000000000000000000e+00
3.089298555898742360e-01,1.986769019793698243e+00,-2.314989520304372661e+00,-3.016732852548583699e-01,4.683490741761870968e-01,-5.863635025209520402e-01,5.611369333988655006e-01,8.519665628164702076e-01,8.957015229368489040e-01,1.012145778920702899e+00,2.000000000000000000e+00
9.012322353781596629e-01,1.615159577636477550e+00,-2.249507898894895330e+00,2.295486078752290993e-01,-8.304709908440066624e-02,1.409191267886408527e-01,1.412713009011276277e+00,8.512424621786613965e-01,1.477183781293200493e+00,5.113788814380437753e-01,2.000000000000000000e+00
-2.606165221346701255e-02,2.006623764334171334e+00,-1.605314773837485998e+00,1.451415825725880904e+00,6.632762875966502492e-02,6.562670887323320823e-01,9.779175285681114271e-01,7.735556384926384199e-01,7.215384742006447638e-01,2.561529401298290320e-01,2.000000000000000000e+00
1.230728122166098393e+00,6.760749513331113514e-01,-1.560903854191127982e+00,-4.909551818347610563e-01,5.134861290087895380e-01,1.345258426809634866e-01,8.794779126104966815e-01,1.259201012987001711e+00,3.180636000985430645e-01,8.954203857174021230e-01,2.000000000000000000e+00
8.111391107921023247e-02,1.673948262249190133e+00,-1.271919504304518167e+00,1.876889258064058930e-01,1.766278059763061403e+00,-2.420943114016303466e-01,1.260198356534529607e+00,5.241062086183447821e-01,1.027496986131593903e+00,1.588405171383986403e+00,2.000000000000000000e+00
2.097149905865842157e-01,8.714159876671021543e-01,8.060807285478963080e-02,2.798892372948370344e+00,8.666660015573570686e-01,5.568328674787916821e-01,1.038239825485905543e+00,1.470996252611316280e-01,3.698715181185951439e-01,2.217401256451494440e-01,3.000000000000000000e+00
1.241683784983282468e+00,1.526675068098591881e+00,5.643946913993929115e-01,2.718493176297140046e+00,4.443079913417112281e-01,7.962041501735452886e-01,1.208484046576306481e+00,-1.082318676170294758e+00,4.232794191593631239e-01,1.190761634746375197e+00,3.000000000000000000e+00
8.824654142748870056e-01,-2.813474388165537743e-01,7.926946424421228432e-01,3.468777315559995245e+00,9.026768343920180682e-01,-1.194197377616663669e-01,5.007601119061840800e-01,2.471399454284258779e-01,3.064951292530136984e-01,2.383889769178934026e-01,3.000000000000000000e+00
7.943696606609939037e-01,8.282882102814119740e-01,5.443144735482400298e-01,3.154658043976132475e+00,7.218291237626270895e-01,3.659916218041814884e-01,9.990371522695487005e-01,8.884638698792426403e-01,1.333652505626685691e+00,-4.301811866126293848e-01,3.000000000000000000e+00
8.222213281753132375e-02,4.223491026541607019e-01,1.011365911260096784e+00,3.082559458321103119e+00,4.332875897106985841e-01,1.080181139623799691e+00,1.319733166354299270e+00,-2.547160980467194635e-01,2.991866380825014549e-01,8.063779726533086833e-01,3.000000000000000000e+00
1.739006850100587309e-01,1.033474922095871662e+00,-7.523278083088837942e-01,3.247084806025525960e+00,1.058338402634749098e+00,7.769726532558676180e-01,1.480888523102074750e+00,-4.637735369090193460e-01,8.121271228188219338e-01,2.452240503009259776e-01,3.000000000000000000e+00
3.863364219447050774e-01,-1.199902671910159646e-01,9.607999259481783128e-01,2.220513258226313180e+00,1.449067605132700332e-01,4.090534764152289893e-01,8.282811703746352228e-01,7.319049916797037980e-01,4.365943849493592599e-01,-3.478363220819141732e-01,3.000000000000000000e+00
5.408704476079131407e-01,7.468339599663933459e-01,8.037129581742259443e-01,2.987519499317356164e+00,9.275608072967882478e-01,7.823085251485657476e-01,1.314090119744518947e+00,3.476269777152741769e-01,9.813186198152126227e-01,3.335437149683683211e-01,3.000000000000000000e+00
2.925224133733012044e-01,6.174425275409628489e-02,2.821254825346100614e-02,1.964786251207797152e+00,4.596022097101021275e-02,5.721163895646431685e-01,1.671708044333607424e-01,8.495317549055971806e-01,3.868586621098643041e-01,-3.463939315219712878e-01,3.000000000000000000e+00
1.098740213754974437e+00,6.169577916064665768e-01,2.826901867831527748e-01,2.833648360087137164e+00,1.363681288095165423e+00,1.242597847926459664e+00,4.056231090060049560e-01,-3.560086084499715087e-01,1.476536754761652137e+00,3.113956374848212416e-01,3.000000000000000000e+00
-8.598795614509335827e-02,6.776730801917599800e-01,6.359009905289958464e-01,2.388844511711599061e+00,1.527338768726626272e-01,2.891759034878271239e-01,1.339289774437599334e+00,1.023783556748780743e+00,-1.756249495869416366e-01,1.442453017261949300e-01,3.000000000000000000e+00
6.460481302691034600e-01,-8.088179816889301543e-02,1.882798211437696767e-01,2.674830292674005516e+00,5.206522598906607735e-01,1.780950173069556497e-01,1.271706902946307949e-01,8.263130470481666601e-02,6.209888751092106363e-01,5.327751151413163688e-01,3.000000000000000000e+00
8.136177274574428742e-01,2.202484802029242572e-01,7.472811743229997861e-01,1.826689013270888395e+00,1.425068996436634761e-01,6.772056638859660360e-01,9.467164491244571822e-01,-5.937703015565992670e-01,2.928818565259995732e-01,5.229806458027115301e-01,3.000000000000000000e+00
-1.033678014797191347e-01,1.580385176453308615e-01,-8.665557785664523838e-03,2.454839132266224411e+00,3.594290544189996939e-01,6.401619363673755059e-01,9.005564159710811589e-01,1.229711392589658003e-01,4.372899870182135329e-01,1.546785130595675684e+00,3.000000000000000000e+00
1.335840097662949200e+00,1.993190324295746607e-01,-2.986822711395720198e-02,3.298672416295398424e+00,1.115751378010309658e+00,5.892384116906688174e-01,8.168711981828047364e-01,-3.377799481123159309e-01,9.372706117937259496e-01,1.487640183539309602e+00,3.000000000000000000e+00
1.027794140928425470e+00,4.164158804382299683e-01,4.560797990766825016e-01,3.015990514874201889e+00,1.107049918711026759e+00,1.048555658154930903e+00,1.131340600563908838e+00,1.085358979824570524e-01,1.301685947945143029e+00,1.665792326418304103e+00,3.000000000000000000e+00
1.448739129157100791e+00,7.928201069226858966e-01,5.729904060765427243e-01,3.245261591093820730e+00,9.694347221062502573e-01,6.614441061557940760e-02,1.059884773676938785e+00,8.729967667920193186e-01,1.118148777949861339e+00,-4.440193709035042957e-01,3.000000000000000000e+00
1.213893642602948519e+00,4.356351372579464476e-01,5.519666065436035218e-01,1.917405091587590871e+00,1.196472302686785394e+00,1.356492121202045542e+00,2.445978891771220631e+00,-1.888949826225273521e-01,1.166846621398042849e+00,7.064487293544662316e-01,3.000000000000000000e+00
1.437413367626662053e-01,-9.779688458591533351e-01,4.728284614914048944e-01,2.985827371156157817e+00,9.285903315725310692e-02,8.199261770711282482e-01,9.744621558130021066e-01,6.231534612361369074e-01,4.411287381924228201e-01,1.428228251258830461e+00,3.000000000000000000e+00
8.209238744301944335e-01,-3.603562838170472071e-01,3.121510935323801306e-02,2.999337609662862558e+00,-1.041480828921472757e+00,1.452370707812268069e+00,6.930661080922069228e-01,1.217327144182281717e+00,1.020039088563251539e+00,6.029533198995060683e-01,3.000000000000000000e+00
6.400370424429676630e-01,-4.555743996054967271e-01,5.412467781144253420e-01,2.007697107189388319e+00,-4.951795695502442252e-02,2.459676303656335161e-01,1.097143787711279073e+00,7.115807814809393950e-01,-1.727874138640806967e-01,1.399718222403686374e-01,3.000000000000000000e+00
3.574206206782168938e-01,-1.474592107009090047e-01,7.692699296039208212e-01,2.871744470049609532e+00,3.723281275484486286e-01,1.280234075173229513e+00,1.677996154744820778e+00,3.193992413500016392e-01,1.154472260366024905e+00,4.781492895454320657e-01,3.000000000000000000e+00
1.497615153926390441e+00,3.652791201727960679e-01,6.682666243764932013e-01,2.104135465184860276e+00,3.105718306995804423e-01,8.967590291589483398e-01,1.150087918951082866e+00,6.014803600100666614e-01,8.693435285740384044e-01,5.737176890166092447e-01,3.000000000000000000e+00
7.042198102963957984e-01,3.659045425856919387e-01,2.978409384539608129e-01,2.323612703942000923e+00,2.900987973400957487e-01,3.160462988235639981e-01,1.398389317463835324e+00,5.640876939135425205e-01,-3.030064549779151184e-01,2.717964274045864825e-01,3.000000000000000000e+00
-7.519652181921490097e-01,8.925646400628131083e-01,5.852148688905070006e-01,8.034644948345918136e-01,7.011646441103080996e-01,4.989201671589700293e-01,1.759848533760799416e-02,5.988381872992396548e-01,1.049862018174845812e-01,5.644419669028692965e-01,4.000000000000000000e+00
3.390159165907128402e-01,3.564107885462247660e-01,7.761546534572898448e-01,6.797560194876278716e-01,2.510383426302322807e-01,3.692072121780510252e-01,5.291297971397608269e-01,3.414050648905781471e-01,5.982423198052402302e-01,2.399369932969394326e-01,4.000000000000000000e+00
-1.686395716234172060e+00,5.232135348867262836e-01,-2.381437373193158180e-01,1.406027010680543476e+00,7.609888916272029569e-01,1.402458144248780458e-01,8.355755619459115380e-01,6.169537428708061766e-01,7.001565192301474339e-01,9.668864354146968765e-01,4.000000000000000000e+00
-3.297396860864376666e-01,6.365952996175555656e-01,-2.992981580377465090e-01,8.474940175734444470e-01,2.934270234580111936e-01,1.414244296940419865e+00,1.130338173810269353e+00,1.035774041142900836e+00,9.854424848126290826e-01,2.161317524419903713e-01,4.000000000000000000e+00
2.894275129359094034e-01,8.269427869719463420e-01,7.363265068011186631e-01,5.725014425997798639e-02,-5.323094084266684067e-01,8.738007952746484897e-01,9.634989233245327966e-01,8.490217591952762266e-01,1.080998832486660399e-01,3.509006393938373103e-01,4.000000000000000000e+00
-4.894990487867040274e-02,-3.648478359406122085e-01,3.149663962794884142e-01,1.029819639770479078e+00,8.413281300846418009e-01,4.941795793049393315e-01,-3.715995066237761657e-01,4.940501293158094942e-01,2.737772329389891457e-01,1.104871567359259288e+00,4.000000000000000000e+00
-1.585092827431179963e+00,9.388862434447270422e-01,5.074939402445821646e-01,1.162127021119769843e+00,4.860967147746419470e-01,1.182526987038218680e+00,1.197921101213206496e+00,8.804687792815157898e-01,5.373508633037312743e-01,6.273274812466247408e-01,4.000000000000000000e+00
