classLast,16,4,space
-9.70189 -0.0288471 13.3438 10.505 18.9594 -2.41521 0.666342 -3.62101 -5.09985 8.24338 -11.9336 -8.46729 5.40645 -10.2017 -12.1488 -12.278 0
-10.3923 2.83464 1.20677 7.55219 -11.6401 -7.60785 3.08357 -16.5049 -3.45732 1.22042 -13.0935 -6.77847 9.41874 8.96167 -8.17655 -5.2689 0
-8.89865 1.79596 11.8706 0.701729 -10.6843 -6.36524 1.17037 -7.32028 -10.1165 -0.586816 -6.03991 -5.42693 4.1185 -9.33004 -10.0328 -6.82434 0
-10.0257 4.01746 -1.62533 11.905 0.809963 -1.56333 5.36813 1.55679 -9.68223 -0.343673 -8.1269 -8.95489 7.95314 3.05875 -7.09046 -13.4269 0
-10.8619 0.645563 -1.36442 7.36602 10.7808 -8.15688 6.56235 -2.14643 -2.86994 6.25659 -9.7824 -13.8618 3.19977 -4.40312 0.911039 10.113 0
-7.04606 5.29496 -4.04124 -4.32914 19.1198 -9.60997 5.02486 -7.4176 -6.69622 -5.6553 -6.6808 -9.16542 8.69078 3.35037 -5.70847 -0.814314 0
-4.04759 -3.58968 12.6183 -2.40976 19.2475 -5.78899 -0.55187 -10.3519 -7.10422 -0.818376 -8.64146 -5.92876 8.32316 -3.82228 -5.54711 30.1309 0
-8.6433 -3.28719 9.3923 0.95028 5.72973 -5.89223 -1.35247 -9.9295 -7.21819 -13.7857 -9.34678 -8.08383 7.39111 -4.63651 -13.9194 -11.95 0
-6.89085 -0.208649 9.561 -8.06958 8.24432 -6.26865 8.07502 8.84167 -7.17165 1.85782 -10.117 -6.53265 5.57178 -0.520413 -12.1195 3.52395 0
-6.10475 0.0177472 4.39063 9.88592 21.6709 -8.22453 9.85543 -11.4397 -2.731 -0.607427 -7.39028 -6.21934 3.58397 1.58734 1.73998 -5.56939 0
-5.74737 2.63344 12.8793 0.670165 -6.97671 -4.0832 13.517 -11.2346 -7.10597 -4.44555 -9.46408 -2.11655 7.59049 9.47139 -9.45385 7.94201 0
-5.49908 2.96247 13.6535 13.1674 -2.46451 -8.09803 8.22896 -20.7165 -11.3755 -7.07293 -8.83696 -3.75787 6.48115 6.08601 -0.863974 4.94295 0
-3.88906 0.281862 -5.59671 0.91167 -4.65013 -8.33771 1.30246 -11.1952 -8.1378 -7.79477 -2.14527 -10.4753 8.27459 0.475573 -1.14155 7.37749 0
-6.95193 1.90821 5.04817 -6.57009 5.40304 -2.76175 6.5405 -10.9233 -5.39862 -0.475033 -9.10422 -6.60107 6.90272 -4.82452 -4.30279 22.9702 0
-4.93381 1.52044 4.4618 4.2515 -14.1514 -8.47448 10.2072 -2.32387 -11.7313 0.640901 -10.2174 -6.71809 8.03367 6.43652 -3.67588 4.08088 0
-4.61039 -0.252327 9.98381 -9.69961 2.06343 -2.65816 9.22044 -20.9984 -7.43004 -5.81456 -7.69103 -3.46713 8.498 6.80789 0.432483 11.7891 0
-7.71689 -0.438314 11.3063 -10.1881 14.1224 -9.43113 4.31511 -11.4549 -9.24203 -4.55875 -7.94238 -6.71738 7.19291 -5.70768 1.57803 3.8127 0
-7.1663 7.44846 7.22221 -3.69817 3.51405 -6.90253 6.38882 -5.28229 -2.6418 -3.56451 -8.05611 -11.1426 7.48882 -8.34641 2.03499 25.6501 0
-7.05197 3.30168 8.64833 -4.72195 4.54706 -6.75816 -5.61787 -11.4463 -5.96057 6.90999 -10.2949 -4.58851 4.70852 6.46662 -7.08493 20.8291 0
-10.0743 0.151967 -1.68105 9.06527 11.7844 -6.57293 3.82146 -15.2636 -7.75428 -0.370135 -8.13107 -7.12251 5.59799 -9.98798 -12.2809 3.70749 0
-6.71497 -3.21596 3.61919 -11.8711 -8.83354 -7.17022 9.97278 -6.6194 -5.75725 -15.5468 -13.3522 -1.42052 7.36569 -5.06886 -2.50457 1.34088 0
-9.224 3.19452 8.08729 -5.0858 -0.869581 -6.63386 8.77757 -16.0136 -6.58015 -17.7023 -6.54518 -3.82779 7.65552 -9.80986 -6.08763 -11.9701 0
-1.38098 -5.93826 4.29402 10.0661 -1.22142 -8.11828 2.65736 -15.0151 -7.50234 -3.07519 -11.0837 -2.78005 9.51774 -2.41623 -7.74602 22.9202 0
-12.123 2.47545 -6.15502 22.6305 10.1061 -9.82745 2.98629 2.71304 -2.98183 1.9618 -11.3392 -7.95032 0.792833 -3.80599 -5.81961 2.05181 0
-5.06433 3.19815 5.22352 5.38798 12.4928 -5.23491 1.70953 -6.79766 -6.33427 -7.2922 -11.4593 -6.78478 5.80885 2.70119 -4.26797 2.7198 0
-6.34136 -1.51892 -2.87381 -0.83608 4.24873 -7.89527 4.3472 1.46602 -13.7346 -6.46475 -12.346 -8.67734 10.568 1.76711 -8.33019 12.4682 0
-10.4403 -2.11897 19.7285 3.75937 3.82951 -8.5324 4.8711 -10.6742 -8.50839 7.119 -6.52823 -8.19978 11.2328 -5.84645 -10.2768 20.1705 0
-7.21517 -5.39881 3.60165 -6.60711 12.7512 -8.91896 6.04331 -11.713 -5.28204 -1.51146 -14.0173 -8.69042 11.5878 -0.115407 3.77376 18.9326 0
-4.69258 5.96201 18.3133 -2.58718 7.11939 -3.10161 6.4635 -6.62705 -8.22254 7.9172 -7.73431 -4.93061 9.04235 4.486 -12.1697 2.96243 0
-1.80551 6.40344 13.5217 -9.26966 0.310973 -6.35162 3.13294 6.00134 -8.28862 -5.29768 -4.61673 -8.35287 1.47194 -1.1653 1.75423 -0.161429 0
-5.87706 1.87219 6.87844 -1.62154 19.3102 -8.62616 -2.17585 -1.97768 -5.56177 1.295 -10.8951 -4.09381 4.98255 -1.81893 -15.1981 17.1048 0
-8.04574 -3.34901 17.6938 -0.0241057 11.843 -13.4327 11.0069 -10.6723 -6.85282 3.19674 -11.9138 -7.35996 3.87595 -2.44813 -10.7773 0.344457 0
-6.88868 2.22343 -2.9876 -4.04443 0.204554 -7.7713 8.05606 -19.866 -10.6762 -1.48844 -11.2429 -14.5156 6.47055 -2.97179 -5.65456 16.2857 0
-5.97746 0.594863 1.52437 5.26761 2.4866 -7.70597 16.1893 -15.9232 -7.39713 4.05229 -9.54347 -1.11603 9.19261 3.32255 -11.4876 11.5199 0
-9.77877 4.26974 9.89068 10.6434 6.29763 -6.15008 3.5215 -20.107 -7.66421 3.78767 -10.9718 -11.2005 5.69337 5.395 -1.37331 4.86761 0
-6.9725 1.98087 -0.507691 -0.466515 1.85618 -6.20028 12.3356 -6.31139 -8.02599 2.22564 -9.26117 -11.5078 3.13989 -5.07917 -6.0363 -1.98975 0
-6.79153 -3.43067 10.942 -7.88773 4.95932 -4.5153 3.37605 -16.8437 -3.92477 -5.95358 -5.82101 -6.94247 11.5598 10.8105 -10.9863 -1.16766 0
-6.57438 3.70162 6.99923 -4.92649 11.2037 -4.29125 3.77691 -4.30525 -12.6414 -0.46802 -6.17109 -4.71815 3.3025 -3.14539 -5.65805 -4.88989 0
-7.69384 -2.43675 10.8774 4.73708 14.2515 -10.4308 4.52114 -8.90472 -8.86425 -4.31856 -9.38816 -10.3315 11.954 2.21048 -11.8647 8.37489 0
-4.40805 -0.45843 1.93614 -9.25263 16.605 -7.48487 0.210107 -16.9695 -7.11265 -3.67607 -14.7214 -7.63254 10.8648 7.89474 -2.54294 -7.34058 0
-5.81235 1.60569 15.6672 11.4651 8.86178 -5.55868 0.0222011 -6.7896 -4.73894 -3.18312 -8.17505 -3.42912 6.86508 -0.65171 -1.93201 9.67845 0
-9.59816 0.992323 -2.45828 0.594743 11.865 -7.66061 1.36075 -15.4859 -10.6587 3.37605 -9.39059 -8.59069 4.36546 9.30459 -7.39952 3.42624 0
-9.68332 -6.47569 -0.157888 4.26364 2.69441 -11.4211 0.478726 -22.8599 -6.30021 -7.96797 -10.404 -10.4598 10.2907 -2.1731 -3.5694 -0.414435 0
-6.70128 5.57486 11.431 -4.18009 8.24887 -7.40582 7.87972 -15.1841 -13.2214 -4.54598 -7.93462 -8.00576 6.64064 3.66664 -2.81441 4.55866 0
-7.77754 -1.47416 14.7605 -2.12726 7.66166 -10.1616 10.6197 -2.21785 -5.58709 -2.50293 -12.9384 -9.83507 4.9052 -3.52218 -6.61591 9.20787 0
-5.27603 -5.17592 11.5314 12.0547 2.44703 -8.15108 2.50427 -18.3176 -12.8696 1.74665 -8.17798 -5.53739 7.88282 1.85278 -4.83931 16.736 0
-8.68602 -0.37922 2.98996 -0.974545 2.08145 -11.5525 2.9186 -9.91233 -5.64739 1.16222 -9.30761 -9.55167 2.94582 9.17528 -9.02275 3.35429 0
-3.67213 2.18392 5.84024 -3.10156 5.9778 -8.50574 1.76576 -6.29731 -9.09878 -7.95505 -9.94891 -6.08858 7.14252 2.89135 3.56211 5.01351 0
-6.81855 -1.82026 -6.85531 2.14934 6.04632 -5.47301 7.59611 -13.491 -9.70953 -1.33157 -10.4757 -6.61101 8.05654 -1.45492 -8.21362 12.8026 0
-7.80688 -1.28792 12.8493 1.37127 7.47307 -5.57914 1.84846 -6.47179 -11.0719 -0.176464 -14.3971 -10.8495 5.96224 -11.804 -16.1529 1.71611 0
-9.42614 1.98841 5.59126 5.16397 4.50527 -1.60219 5.74643 -5.91587 -2.03031 -1.58034 -9.49048 -3.2576 11.8059 7.39765 -4.59239 9.92159 0
-2.97209 -3.27371 9.18453 0.448646 11.893 -5.19229 10.2394 -15.3765 -7.39859 0.278831 -10.5598 -3.76427 3.51155 -3.23478 -10.1536 23.0113 0
-8.16909 -4.43807 21.7616 8.11181 -5.02135 -7.83169 7.06119 -5.59669 -11.2497 -11.2127 -12.4673 -8.86193 5.61718 -8.90268 -7.07191 6.84372 0
-7.90826 1.36206 19.1557 -4.85618 8.37478 -4.04592 4.60226 -5.41024 -7.22317 2.96897 -5.48618 -1.82041 9.17979 -4.94927 -13.1852 -0.0636732 0
-9.73336 0.358977 9.92957 -3.45419 14.7692 -8.52714 2.93261 -10.1241 -9.35653 -3.99947 -12.14 -5.46266 4.20417 4.4527 -10.7345 8.56083 0
-6.06246 2.34508 -0.652379 -0.858243 2.95416 -4.5758 1.43229 -5.78255 -7.92229 0.0830157 -13.7385 -5.3854 5.34381 -1.25158 -7.59933 4.51212 0
-2.58322 1.11508 -8.37977 3.33181 14.4655 -7.46755 4.88654 -7.71353 -13.9322 4.50452 -4.11473 -5.9807 4.32478 -2.35184 -8.96831 -2.3307 0
-8.75188 1.19981 -5.05182 13.1127 -6.50382 -6.10782 6.90727 5.04318 -7.34925 -3.21242 -6.55551 -9.25073 5.42033 3.6826 -13.1425 -8.10065 0
-11.1602 0.405946 13.0026 10.7233 12.9402 -2.272 7.72162 -10.6815 -10.3195 -3.88348 -10.6758 -6.23282 -3.20778 0.417957 -5.10946 -0.289959 0
-4.38766 5.77414 3.4712 10.7176 0.374764 -4.01339 1.9088 -7.21222 -9.51368 -3.49922 -9.62822 -11.9663 4.97162 -6.65928 5.73917 11.6937 0
-9.47974 5.17294 12.9664 10.3482 7.62618 -4.80002 9.2529 -11.9503 -6.65672 0.850326 -4.26067 -1.15461 4.94172 0.134488 -5.10737 -5.36014 0
-6.68699 1.6444 21.6458 -2.43926 5.93012 -2.18407 7.46913 -8.26398 -7.56589 4.9844 -8.92237 -4.26218 5.90948 -5.97152 -10.3605 -3.82383 0
-9.45077 -1.97583 11.4362 3.41835 3.143 -2.60094 8.4512 -18.4762 -3.79091 5.46699 -8.33713 -2.71055 5.36521 -7.18239 -8.17237 12.358 0
-7.00506 3.94304 3.90619 9.21281 -2.8573 -7.91877 3.73603 -2.42034 -5.06323 -11.1111 -11.7538 -11.5332 6.25303 -0.439468 -14.1892 -0.342361 0
-7.63807 2.85844 2.46484 13.9393 17.955 -6.59664 8.51089 -12.0306 -8.44985 -4.62326 -6.26785 -4.02374 2.55491 -1.40902 -8.44095 0.947366 0
-9.30471 2.65594 -4.4659 1.97495 17.0536 -5.00245 -3.3681 -4.88086 -6.79366 -1.47238 -9.33482 -6.86583 2.00174 1.29136 -4.07581 8.70292 0
-6.45494 5.78075 7.59965 -1.83773 1.73797 -7.87862 5.81248 -2.41944 -10.0986 -3.90828 -5.92282 -5.59073 10.842 -1.04742 -9.30026 16.8742 0
-11.8705 0.345622 14.623 -5.09187 17.1315 -8.45984 -0.523093 -14.1591 -12.7342 1.1335 -9.23854 -10.7857 5.6645 -0.624244 -5.64807 17.397 0
-8.72743 1.08122 5.49614 -9.80971 1.27512 -10.8115 5.60124 0.900061 -8.40594 3.38624 -11.4515 -7.74227 0.964516 10.5163 4.54692 1.77657 0
2.87712 -11.7441 -4.53495 -1.15721 -1.17711 -2.28739 -4.40088 2.03459 -1.13725 -1.19292 1.15924 5.81535 -5.72069 3.57092 -11.9966 11.2777 1
8.98432 -7.10917 -1.23727 -6.50318 5.74563 5.65917 -10.0271 0.065713 -1.78693 2.7605 5.5301 11.9259 -6.8334 5.4708 -2.39548 -7.44782 1
1.94517 -12.9517 -10.223 -6.55835 5.5751 8.32203 -16.4435 3.24592 2.60433 0.32846 1.25049 6.43394 -4.47482 16.3757 -13.1207 -13.585 1
-5.35437 -13.2575 -5.38857 -8.55362 3.68139 -1.17682 -11.6956 3.2459 -1.93681 -7.00834 1.11214 4.92035 -12.829 10.7609 -5.17912 4.87388 1
-0.53377 -13.584 2.35754 2.09375 4.58719 -1.69108 -10.7509 4.73862 0.708992 -10.1988 -0.877131 5.86598 -1.87551 8.17947 -2.71503 -16.2856 1
8.3217 -15.4287 13.4615 -13.0237 -4.70095 -6.13985 -8.00721 5.58286 -0.597771 -6.94897 5.41141 10.6544 0.396988 6.82008 5.89599 3.74955 1
4.54507 1.5712 -6.11047 -5.8295 5.68529 -2.54889 -6.85879 4.44026 -1.60784 -6.78557 -7.40458 -3.70233 -9.52521 9.86663 -5.10075 -5.87382 1
7.98019 -2.77668 -9.5106 -6.7728 -1.60337 -8.53868 -6.56015 0.663163 -2.14181 -3.95841 -7.67766 6.70349 -7.00316 10.8478 -5.30073 -13.5491 1
6.95296 -4.42778 4.52703 -4.57818 3.4255 -1.0561 -6.18258 1.89855 -0.835104 -12.0042 -4.63588 8.80761 -6.77195 12.2457 -2.75314 -9.90956 1
-0.931228 -9.06969 0.473964 -11.0446 4.90384 0.490681 -5.32959 -1.84609 1.65738 -2.98153 -10.516 1.81183 -15.0811 9.72481 -15.4248 -4.79603 1
-3.32691 -5.23207 -6.96872 -7.93522 2.89708 -1.79077 -6.4907 1.95132 -3.20581 -13.4153 -2.26244 -0.401038 -6.18773 9.36135 -3.60195 -5.22619 1
0.423587 -17.0753 1.37529 -4.36128 5.28376 -8.05623 -8.24417 -2.54246 -1.6979 -1.74372 -0.144163 14.7552 -15.6902 8.67235 -1.21377 -14.3464 1
0.939157 -23.515 4.18282 -6.94924 3.82788 14.9814 -7.48299 6.52617 3.56156 0.942333 -9.49528 10.5264 -11.7412 10.2439 -4.34999 -28.7923 1
5.1781 -15.4623 -17.0391 -1.01795 -1.53876 2.34577 -13.2039 0.765829 -2.22703 -0.0332686 0.192128 10.471 -14.6002 6.91842 0.168907 -4.35988 1
8.90616 -7.46502 5.52871 1.48234 -0.19784 -0.217036 -12.3658 1.04591 -2.68383 -1.68321 -9.46413 2.61338 -4.03848 9.22286 -3.01864 -15.2765 1
-0.558272 -9.02808 0.901443 -1.74692 4.15505 -3.73159 -5.50541 3.8214 -1.01968 -4.07734 -8.2229 5.24846 -5.59844 7.39591 -2.50952 -10.2069 1
5.05106 -8.51706 2.12427 -5.81975 3.09871 2.99508 -9.47639 7.55111 -4.81304 -6.88157 -8.78061 2.26356 -3.52675 5.49573 -11.6012 -7.7595 1
5.20351 -0.49172 7.94523 -1.08845 2.20302 -3.66212 -6.54904 0.271034 2.8817 -3.87561 -0.669549 8.78886 -6.74972 8.9563 -4.45238 -6.53668 1
7.94549 -9.39183 11.1369 -6.87516 6.19059 -6.24123 1.19003 2.01946 2.3534 -3.36533 -3.70619 0.456328 -3.26954 7.8903 1.14839 -14.7011 1
-0.683765 5.95343 -4.51938 -13.5077 1.41899 7.00515 -7.33447 3.88814 -2.92249 -0.796033 0.432554 8.41437 -3.53635 10.6954 -4.42206 0.848357 1
4.96969 -7.64355 9.39744 -9.53808 1.95133 -6.86389 -11.624 2.13105 1.27884 -5.90969 0.934492 -2.71607 -5.50182 8.60455 -15.439 -5.05043 1
9.84116 -18.3253 2.0265 -3.88036 5.6987 1.674 -5.20755 2.98808 1.54845 -3.65506 -3.56292 -8.31202 -2.82194 8.16287 -5.39762 15.6433 1
8.75024 -21.5946 -2.51088 -6.42292 5.93525 1.52553 -7.2351 -0.986035 2.53174 -2.10343 -8.32315 -8.57549 -8.10943 10.9425 -12.8141 -7.2932 1
-4.01839 -6.02575 9.50626 -5.23008 -1.59719 1.26619 -8.22172 1.19464 -2.2033 -2.92187 0.210546 9.2781 -13.4847 6.42032 -13.8625 -4.29673 1
4.55507 4.28896 -10.6385 5.24708 9.26009 4.05736 -9.27366 8.7929 7.91358 -9.71053 23.2408 -8.37719 -23.7873 -1.31376 11.7935 -2.28204 2
-4.7929 2.55223 -4.09661 8.5822 15.781 3.5886 -7.42649 3.85766 4.97045 -2.95061 20.9805 -8.92501 -18.0247 2.59091 5.93929 -8.69367 2
2.6626 -1.38695 -10.4022 10.1319 -0.0822056 8.28084 1.39151 4.88416 9.44924 -8.40599 -5.09966 -11.4705 -4.5246 -0.488746 7.58917 -6.42088 2
4.9994 4.06203 -10.9247 -11.4434 15.9995 5.67059 -13.7253 5.33962 5.69244 -9.11822 27.5925 -9.4868 -15.5548 1.92803 -7.34587 -4.91057 2
-3.84626 1.32369 -5.97221 0.0937925 9.6512 3.83456 -3.76377 10.1098 5.27335 -5.76396 -1.09134 -12.5336 -12.4344 5.15582 2.04935 -3.8317 2
-14.8354 2.68575 -8.7761 5.83768 10.6579 4.38268 -0.770469 5.51809 1.73102 -7.98836 23.1043 -12.2574 -1.92147 -1.39556 -0.239407 1.71083 2
-5.98599 -4.83918 -10.1059 -0.23547 14.9748 5.30011 -4.94686 6.13915 6.20246 -9.331 27.7248 -11.1081 12.3949 2.44266 11.8015 -5.37008 2
-26.2235 2.61773 -7.87861 -3.3457 5.755 6.61666 -3.01551 7.93644 4.40575 -7.80391 11.2766 -10.2648 -9.62507 1.34146 13.2557 -9.61771 2
0.831271 3.6855 -15.7541 -2.34815 2.53727 10.1939 -9.48295 7.19112 3.7418 -9.74513 12.088 -8.69507 -30.1676 0.31168 19.5934 -6.10487 2
-5.57735 4.44696 -2.85749 7.7617 8.65318 4.87134 -15.765 7.08435 6.55478 -10.141 -20.4943 -11.345 -12.902 0.588855 5.69747 -7.82038 2
-1.61232 0.497518 -6.83401 -14.5802 2.287 4.39761 -8.24717 5.99476 6.10098 -6.09269 -4.04068 -9.04986 -3.84603 1.45442 5.00894 -4.95629 2
-2.34117 2.10382 -10.4826 -7.4438 4.59921 9.11641 -8.5993 4.99016 6.82578 -7.77431 16.0803 -10.7222 -0.809046 1.0535 5.78331 -8.30757 2
-3.54798 0.0187379 1.21801 13.0715 1.56781 8.8079 -4.77313 8.79051 -7.72257 1.53662 5.13974 6.0824 12.7613 1.113 -6.02229 -1.85058 3
-7.10321 -3.97317 2.92582 7.81264 7.92078 9.13935 -2.12808 -1.8831 -5.88338 4.98084 7.93429 7.17988 -5.86906 0.0292126 12.5751 4.44935 3
-7.66908 -0.877243 0.231251 5.79656 5.77528 17.0131 3.45743 -3.05787 -8.04965 8.99748 3.31635 6.99804 -1.22636 0.230969 -2.65919 4.5549 3
-4.53782 -0.330293 1.56097 0.53418 -2.67009 4.99685 -4.84832 4.63224 -7.95381 5.57037 6.72411 7.94716 -7.84216 1.58204 -1.97731 -2.15066 3
-12.8229 3.39951 3.31644 5.83085 6.03836 4.86169 -1.71417 -1.17353 -8.82001 1.92775 0.817048 4.59639 4.97459 -0.734911 -4.83987 -0.3031 3
-14.1676 -0.156111 -1.05806 7.25265 2.19588 -2.81 -1.51111 1.4103 -6.62845 5.74169 9.5895 5.13809 20.2335 -0.548957 -5.34237 3.19972 3
-10.0574 -5.03224 7.25275 3.28816 4.95574 4.94975 0.508917 -2.75913 -4.44442 7.44892 7.5301 5.89892 20.9378 4.66426 10.6046 -3.77677 3
-10.903 -0.906284 6.90539 5.45085 7.51034 2.58665 4.70107 -8.00855 -3.85724 14.8765 -1.246 8.77098 -5.40532 1.72342 3.32229 8.72822 3
-8.72851 1.44362 11.0636 14.0549 8.51706 0.0829885 0.310454 3.95069 -6.74365 -1.84989 3.76867 6.78414 3.59648 0.194564 -3.67845 -3.56971 3
-4.63717 -4.39677 3.75088 7.22064 0.228311 18.2342 -2.65574 0.850529 -5.14465 8.16046 7.09987 6.50217 -2.14418 1.79205 -5.01141 -0.353077 3
