classLast,20,5,space
-16.3672 7.82407 -6.74296 -11.154 -3.22175 -2.80961 -4.4543 -6.48915 5.4667 -5.03976 -5.2504 14.6422 -12.7385 -6.35816 -13.4324 -4.26171 -28.2699 12.6566 3.14286 8.7737 0
-17.4641 -4.48897 1.09664 -1.30907 -0.869568 -9.75517 10.3007 0.646361 1.4297 -0.305651 -9.41815 14.5074 -7.84931 1.57371 -12.7675 -2.19579 0.423107 15.6244 -2.50832 7.80206 0
-15.0862 1.3072 -3.83089 -9.05702 5.87064 -7.26737 -1.05362 -5.40598 -15.201 -11.6774 7.82546 -14.1444 -8.91043 -13.0437 -9.05609 -4.03863 17.4485 12.6964 2.17356 5.64993 0
-1.71935 -3.48617 9.21936 -2.71548 -0.0611171 -16.1478 -1.82614 0.0179099 0.786622 -10.8741 1.41095 -5.03713 -5.86593 -9.58055 -8.81708 -1.63432 9.69261 17.8795 6.18784 0.220605 0
-6.13024 -7.21314 10.3206 -0.442635 -2.17132 -8.53299 12.1205 6.8922 9.72263 -8.84947 -4.49171 -5.01733 -6.34057 -15.4103 -7.00872 -3.63577 -3.11601 -1.8234 -8.31892 4.6843 0
-5.66481 2.51234 18.412 5.32805 1.73095 -7.94729 -1.6211 -4.74462 8.50167 -1.86586 -0.872555 7.40525 -11.3003 11.3268 -12.4677 -7.89545 15.1134 18.5758 2.03433 6.02328 0
-3.57969 16.0734 11.7198 -0.905991 3.25466 2.44151 4.20404 -7.68497 14.5589 -6.57278 -2.45742 17.0144 -10.7335 -11.1488 -7.44768 2.0769 9.96427 4.44631 2.90791 5.06092 0
-9.63942 0.0615232 6.48079 0.723111 -8.58823 -13.9562 6.07627 4.9071 4.27114 6.31256 0.484212 -6.12594 -6.73418 -9.08449 -10.8154 -10.5283 -13.0812 5.96461 -1.32594 3.18726 0
-3.8248 -9.81089 11.5119 -8.0101 -2.58976 -24.0827 12.5414 7.42447 4.65661 -4.42005 0.422934 16.0167 -14.1933 9.60037 -12.8155 -9.87841 -10.263 1.76273 0.441919 6.85027 0
-7.26785 -1.70579 9.45566 3.91997 -0.359706 0.38918 7.21242 -1.74142 7.71038 -5.29558 1.11925 0.0530117 -8.68253 -3.04689 -9.04195 -10.5019 11.1521 11.7231 0.270525 5.21547 0
-17.7839 2.85172 10.965 6.07849 -4.83172 -8.01394 11.0302 -4.40993 1.7029 -16.7899 -8.79198 2.65157 -0.870276 -12.147 -7.97829 -7.46956 6.86241 9.19395 6.83176 8.7361 0
-12.5069 7.36371 -3.48382 -1.18807 -0.255409 -14.9071 5.35633 1.94267 15.5887 -4.44019 3.16287 7.83552 -2.26076 7.44255 -9.90572 -8.33564 -2.10278 5.99727 -0.695792 6.36986 0
-10.1197 2.96318 22.7102 10.1131 -3.2702 -10.5931 8.24743 0.368006 -0.867488 2.48586 -14.4773 8.38574 -10.7134 -5.36409 -9.4383 -5.57007 8.527 5.81609 0.543978 5.73042 0
-7.1388 -2.19056 10.2164 -1.15255 4.00475 -8.66744 4.5943 -2.1943 -1.23837 -5.64485 -4.96347 -9.97597 -10.6661 1.28775 -14.3163 -5.76228 14.2282 11.9887 1.27596 6.98512 0
-9.50253 -12.1703 4.6912 7.56693 6.61042 -13.8115 0.225072 -3.207 0.568284 -6.53991 2.28966 3.19809 -6.04335 -1.74204 -9.21905 0.80632 -6.82629 6.18232 5.56087 11.4755 0
-6.74797 6.88279 0.410495 -9.67421 -0.567878 -12.9814 6.14579 -5.3146 -1.75685 -8.2336 -2.95462 3.1881 -11.4495 5.29549 -8.80742 -4.49114 -14.2552 4.93451 5.69457 4.94929 0
-18.1931 1.45611 6.27772 -0.678719 8.19626 -5.68877 -0.590894 -6.80943 2.75826 -17.8902 6.41336 7.09209 -2.65523 -14.5951 -11.1529 -4.37815 -11.9082 20.1571 0.162201 2.01916 0
-9.53257 10.1689 0.918614 -3.42232 -5.98706 -17.7037 5.97533 -0.909718 -3.15236 -2.46539 -18.1936 4.51536 -2.81556 6.22703 -12.1787 1.85929 -1.82804 21.6718 9.93901 -1.65215 0
4.89713 -0.329787 12.8072 -1.49153 0.0604576 -4.48458 1.85127 -6.30826 2.24124 -5.18433 -10.5735 -2.54202 -4.36728 -13.723 -11.1726 -10.3768 1.28255 -0.535992 4.95911 5.62431 0
-18.2861 13.8813 15.4686 3.63684 -1.18507 -6.72257 -6.28719 -7.0529 -0.686179 -9.50125 -3.1213 3.7381 -6.86718 -11.7258 -11.2901 -5.00348 -7.44059 10.9455 -0.984648 6.55617 0
-0.238354 -4.41806 2.12517 0.171013 2.85139 0.95456 10.9646 -8.46035 0.0187257 -7.28187 -13.595 -10.1848 -7.10347 -10.5623 -8.4438 3.99427 -8.66668 20.1076 3.79251 10.8179 0
-3.04862 -4.84169 3.71288 -5.00637 -3.24399 -4.3566 4.26572 8.63776 12.6005 -6.30004 -8.5428 16.7364 -10.6994 -5.87243 -14.2674 -5.98431 6.27693 -0.636346 8.72173 5.06773 0
-7.05543 9.16995 3.12632 3.80008 0.999524 -20.5974 10.213 -3.12386 0.486027 -18.3565 3.99824 5.89321 -4.73551 -1.17402 -8.10031 -6.48939 -12.6512 25.6747 3.55121 6.34429 0
-8.67448 -8.96861 7.78669 0.582334 2.72783 -9.94397 1.17056 -4.44554 4.36609 -2.65227 -11.2551 3.74921 -3.54863 -9.04361 -5.27538 -4.57731 2.07565 9.86445 -1.79517 6.09617 0
-12.2174 -13.6208 13.4189 3.66495 -1.84325 -10.0506 11.8393 -10.7246 -3.86129 -9.83537 -1.90882 13.0811 -5.60114 11.5043 -12.0642 -11.4797 0.191323 7.83755 -2.04312 6.88472 0
0.989102 11.8667 -6.63489 -0.0234979 -1.82643 16.0254 -8.80096 -8.71186 4.27888 -2.57897 -5.39029 9.97604 5.20556 -14.8062 7.83283 0.0678139 -2.64259 6.54747 0.285012 -10.9415 1
-12.7659 16.8392 2.0528 -2.83602 0.939654 0.334629 -3.99342 -6.79504 -3.83243 9.21796 -7.0044 2.43275 15.3909 -3.71244 8.48318 -4.18807 1.60783 9.3581 0.135979 -7.23461 1
-5.48711 -4.47631 -1.09035 -2.27297 -2.4107 2.81121 -10.9347 1.21565 -1.24947 0.452589 -7.23273 1.86462 -7.63553 -10.6416 8.38232 6.0028 -1.86522 5.97112 -11.0006 -7.65697 1
4.30645 13.7271 -4.28792 0.00287527 5.9359 -0.966242 -9.26827 -3.71327 -3.92883 -12.1222 -12.7193 1.14508 14.3056 -12.1718 3.74766 9.60485 -6.75087 10.0766 -2.5273 -7.1898 1
-0.847633 13.1385 -0.369542 -0.0554636 -5.44949 24.3092 -11.9408 -2.87143 -0.771669 10.8885 -21.6505 5.24199 9.37263 -0.746494 6.4315 8.73227 -7.48213 10.4854 -0.936754 -5.45831 1
2.24278 24.6694 1.7551 1.39844 -7.56516 4.48926 -2.7274 1.13844 -16.5354 5.14478 -15.9171 1.04065 4.2069 -14.5571 5.03518 5.45551 5.76954 10.5275 -3.53801 -7.00388 1
0.266543 20.261 0.459306 -0.718853 -6.22204 -3.98129 -7.23389 4.15071 -19.7657 -4.28222 -6.7207 1.64506 14.5765 -12.3512 5.92412 5.51258 -4.62245 8.89179 -0.790544 -6.07174 1
-3.18944 8.78597 -2.18014 -3.02056 -3.45854 8.82981 -10.5187 3.31307 -18.8636 10.604 -12.4946 2.23738 9.6871 -10.3098 6.12695 1.99681 -0.260188 10.1895 -1.94122 -5.78053 1
-4.95457 34.2175 -4.36636 -0.128289 -2.66402 0.71677 -11.015 -4.29617 -10.0689 14.5863 -6.09395 -0.489881 1.30003 -8.6475 7.99951 -1.6037 -0.406113 5.04941 -9.87758 -3.20824 1
2.07214 15.7015 -2.36329 -2.15593 -4.24374 8.31151 -6.01376 -3.0564 -4.81343 0.795891 -11.9181 8.76326 10.987 -8.99756 9.08624 -0.281367 -1.65637 10.7595 -5.25911 -8.72856 1
-12.5682 -3.72164 2.84777 -1.20689 -2.9533 4.09246 -2.48785 -6.60734 -4.1388 10.0865 -12.3126 4.64939 8.05932 -1.25918 4.06692 -4.63704 3.59768 8.08727 -9.5828 -6.05845 1
-0.3559 13.7667 -4.96021 -0.930716 -8.42373 2.72553 -8.59649 -11.818 -19.4718 8.34435 7.67097 6.54302 9.63231 -9.26865 9.3029 7.89086 3.44118 5.9859 -7.45959 -4.20589 1
-11.0889 6.01694 4.77569 2.13261 -5.786 7.69839 -12.7241 -24.738 1.48024 12.4525 0.382026 10.6905 3.6955 -6.88623 3.85678 5.40405 -5.15245 9.27057 -1.04433 -9.17579 1
-0.10501 11.49 0.23308 0.857391 -6.30952 8.02952 -3.45305 -11.5321 -1.41969 11.2117 -20.5373 -1.03598 10.045 -2.54641 9.74562 4.36731 3.35079 11.1441 6.3287 -7.20512 1
-2.47271 6.44781 1.72672 -2.16751 -0.674672 1.39145 -9.15788 -6.8173 0.579767 7.20785 2.7401 3.37607 14.7844 -7.30431 3.71209 5.74013 3.84597 8.93662 -6.73287 -7.31404 1
-4.01317 4.73618 1.78174 -2.45311 -4.03595 0.660866 -6.13888 -13.5236 -9.73931 20.5306 -1.54413 -1.43054 11.1858 -7.77477 8.18218 -2.35064 -6.89349 10.4996 -10.4015 -8.93506 1
-5.17298 0.544616 -2.50604 -1.6245 -8.28375 2.70785 -5.28679 -15.4736 -0.0111578 -7.84763 -11.3796 9.21525 24.0779 -6.14041 2.16701 1.81723 2.55645 6.38993 -0.544623 -8.60185 1
-0.790027 1.67098 -1.25592 2.3775 -0.887299 0.970205 -11.9115 -15.9064 1.36976 5.94748 -4.8253 2.69023 -0.407664 -12.6179 7.9598 2.6364 7.88733 5.24493 -0.902888 -5.27966 1
-2.77669 7.11104 2.10238 1.37358 -10.1758 -1.8337 -13.686 -10.114 -7.47472 -1.44959 -19.7042 3.3857 -1.5387 -1.51533 4.5541 -3.26592 -0.341831 2.30598 -2.72387 -6.59297 1
-6.92848 8.37891 -2.0703 -0.416421 -1.29268 4.18108 -9.70954 -5.84845 6.5805 11.6678 -2.18947 2.94211 0.902286 -10.7368 5.16236 7.03709 -4.32633 6.12002 -1.37362 -5.45281 1
-5.28379 -5.36022 -1.94361 3.20122 -8.52581 8.36673 -6.64898 -20.4733 0.371828 12.6163 -3.697 2.34374 12.9129 -8.00569 8.59852 6.61708 13.4342 4.3858 -14.2881 -6.09748 1
-7.82758 14.4655 -1.96672 5.87135 -1.4085 2.24726 -6.25495 -1.94158 -1.13745 13.6666 -9.19519 2.51724 4.48994 -5.13862 7.11721 0.0232292 8.26034 5.79995 -8.49199 -5.9832 1
1.20977 3.60727 -4.30453 6.01847 -1.18165 7.75984 -9.75569 -13.882 -8.50118 26.4157 -12.3728 5.28617 -3.91657 -7.77941 6.79925 4.99484 -1.40335 1.6286 -6.18175 -7.79243 1
2.35315 5.59312 -4.75982 2.04272 -7.40676 5.06514 -8.2878 -2.25506 -7.64034 17.8395 -9.86866 6.30857 7.03542 -8.35841 5.50754 7.97118 0.0457802 8.62409 -11.552 -5.00868 1
-5.96912 10.4638 4.69954 -5.29003 -6.10486 7.19828 -3.21118 -2.34264 -12.2501 6.74939 -2.25862 3.7207 6.03155 -1.58349 5.99109 3.24935 -1.72487 5.41589 -3.32723 -2.96379 1
-5.30177 10.6181 1.78999 0.616519 -8.44132 11.0194 -12.8865 -2.37491 -2.43021 5.5689 -20.7313 5.65894 29.2538 -15.3511 5.22028 3.59313 -2.63688 6.62265 -9.31617 -6.79028 1
-5.48985 11.9403 -2.962 3.31589 -8.76057 -6.21037 -4.126 -11.4445 -15.0358 7.34965 -7.31606 9.26206 12.8174 -1.61701 6.54431 5.15789 -3.01699 5.95701 -3.09126 -1.97385 1
-3.64657 8.7969 0.337346 -2.19392 -3.15223 0.587264 -9.94979 -9.11347 4.01958 19.6552 -1.64294 5.70609 17.0189 -4.94714 8.03797 -0.8839 -3.02504 8.18426 -2.37121 -8.81928 1
-6.90399 14.1379 -0.290106 4.98052 -3.11602 -0.915326 -8.15223 2.48228 -7.18189 0.31969 -4.43861 -1.55338 12.0214 -10.6738 10.555 2.26401 0.752864 8.3122 1.11769 -10.539 1
-3.95913 11.7867 -3.45142 1.77311 -0.287305 5.79833 -10.6583 -6.49844 9.9037 -10.5049 -17.9427 11.2373 12.7359 -17.9021 7.97064 3.9716 0.222923 7.7523 -2.51484 -8.52323 1
-0.718514 10.4821 -0.428954 -1.46925 0.990197 8.32461 -8.54566 -11.2589 2.91207 2.88474 -0.145929 2.67243 10.1694 -12.1526 6.85108 7.72185 -3.85265 9.2009 -9.60933 -4.15258 1
-4.8171 -10.1413 -1.83178 0.497403 -2.5883 1.45405 -11.8272 -11.7536 -6.94081 5.57188 -14.6699 2.25198 7.83484 -7.51486 5.51932 -2.71481 -0.458784 8.78446 -5.70841 -3.72941 1
-3.03401 -0.951977 -3.05778 -1.88729 -6.74003 9.83313 -9.57099 -6.17067 -7.52905 9.56897 -10.2701 4.53129 6.15115 -11.2109 4.21274 5.14021 5.80195 6.40049 -4.89584 -7.58328 1
-2.71705 4.21134 -1.88103 1.37194 -1.01249 -2.67236 -6.84645 11.4623 -6.53704 6.40533 -3.16399 3.16118 -9.59145 -7.52623 4.34613 8.14539 -1.32187 11.8536 -4.70288 -5.37308 1
-5.63074 1.56724 1.70543 -0.949499 -5.55732 4.71354 -14.4465 -10.5103 -4.92249 8.33606 0.955115 -1.33315 3.38523 -8.94485 7.77416 -1.94478 -0.183472 9.46191 -5.67157 -4.35518 1
-4.87919 8.02596 0.0224553 2.81152 -2.41755 12.193 -9.93536 -22.0205 -6.39567 18.188 -11.0401 6.53658 14.3044 -4.47387 4.61311 10.9339 -7.23049 8.72174 -4.37706 -5.09622 1
-2.22493 7.28748 1.72362 1.42233 -1.99042 -2.20987 -9.98706 4.41118 1.12689 7.84263 -16.5709 5.17009 4.73718 -4.89683 3.01124 -1.62404 -0.315535 8.24982 -12.7835 -6.85736 1
